Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2017-12-13,272.0,330.0,239.99,294.0,35776.92636,10096181.8035041
2017-12-16,294.0,360.96,277.0,352.0,40994.4226,12738766.4211736
2017-12-19,352.0,366.96,260.0,302.0,80989.25083,25508565.9083829
2017-12-22,303.0,315.0,177.58,262.9,153377.93635,38028603.4405426
2017-12-25,262.9,284.34,245.29,262.59,71440.36773,19190799.2226956
2017-12-28,262.61,266.7,193.2,206.03,122747.48125,28240044.2741539
2017-12-31,206.11,256.49,202.98,247.33,113253.48315,26454874.4804451
2018-01-03,247.33,253.4,219.38,240.54,214561.72442,51104055.4707062
2018-01-06,240.95,315.0,212.74,252.65,220880.79564,59433249.5473049
2018-01-09,252.49,257.64,195.03,223.77,208695.67796,49289290.5581384
2018-01-12,223.76,271.64,213.01,234.12,150691.33818,36162367.6525789
2018-01-15,234.26,242.31,135.67,182.44,341440.03104,63376381.75919
2018-01-18,183.45,215.0,170.5,210.4,216904.85669,41797777.9482764
2018-01-21,210.05,210.69,163.02,176.98,174703.75449,31988245.7600075
2018-01-24,176.94,186.3,165.0,177.09,132592.14534,23586550.8925784
2018-01-27,175.73,198.0,173.0,181.5,115600.68041,21491646.5390748
2018-01-30,181.51,181.96,132.0,143.69,158672.02929,25461705.2216071
2018-02-02,144.04,174.75,108.52,147.09,567494.93838,84138718.0413561
2018-02-05,147.29,157.0,106.5,137.21,871667.73918,114931122.4056801
2018-02-08,137.97,169.0,137.2,154.65,202189.7216,31795624.742759
2018-02-11,154.62,163.75,139.0,159.63,259719.33563,40155242.5804605
2018-02-14,159.45,236.66,158.94,228.08,1818451.79694,386041150.4779165
2018-02-17,228.0,232.2,196.0,221.44,663945.65402,147953764.8165906
2018-02-20,221.44,254.8,188.0,192.61,1424274.39038,315593482.7055323
2018-02-23,192.69,223.17,182.0,217.78,1068166.50869,219519513.6608481
2018-02-26,218.16,232.3,201.5,201.86,843014.00004,184924295.6369351
2018-03-01,201.86,218.39,200.2,210.04,331495.3754,69832401.3353853
2018-03-04,210.0,217.0,191.31,196.24,268766.87347,55390857.3750301
2018-03-07,196.2,199.28,157.68,185.79,698278.67093,125155966.5703872
2018-03-10,185.88,194.99,169.85,177.8,527584.62732,96938187.0806818
2018-03-13,177.8,182.9,149.55,164.0,474713.17946,78650551.466781
2018-03-16,164.0,171.6,136.86,153.5,460641.08285,70692726.3994029
2018-03-19,153.59,175.88,150.66,168.54,408541.69748,66554073.7685522
2018-03-22,168.43,172.64,156.13,158.92,255118.28095,41739838.2079159
2018-03-25,158.81,162.89,134.4,135.0,249174.86805,36873151.1527779
2018-03-28,135.0,139.75,109.77,118.35,523311.77173,63276035.3490827
2018-03-31,118.1,124.28,109.03,119.05,332616.11671,39066162.3212457
2018-04-03,119.03,137.25,113.63,118.26,433870.00511,53354433.7267773
2018-04-06,118.41,120.15,111.31,117.55,198856.63568,23047368.8737175
2018-04-09,117.8,122.99,111.25,118.4,215830.73263,24952105.6300224
2018-04-12,118.4,133.98,112.92,126.4,497142.2791,62141897.0815694
2018-04-15,126.4,140.5,124.88,132.09,313251.95665,41453664.5815645
2018-04-18,132.1,156.49,131.5,155.71,337477.5653,48619110.9985636
2018-04-21,155.5,156.94,139.8,152.56,309118.99043,46172991.445839
2018-04-24,152.57,166.29,141.85,153.19,463954.12788,71533923.8773434
2018-04-27,153.19,156.87,144.44,153.5,269260.54569,40692254.3931957
2018-04-30,153.51,154.9,142.44,151.58,257299.33796,38202414.669844
2018-05-03,151.58,184.67,150.0,179.04,592854.83629,99016502.8763935
2018-05-06,178.86,184.98,155.05,158.89,482031.34585,80666275.7925176
2018-05-09,159.0,160.9,132.97,136.32,331278.59325,49428058.6736957
2018-05-12,136.32,152.95,130.32,147.42,352941.35208,50036372.0459442
2018-05-15,147.1,149.67,131.0,132.31,234174.67549,32741635.0928124
2018-05-18,132.07,141.0,128.0,139.64,151391.18432,20423752.1004289
2018-05-21,139.63,140.25,115.83,118.37,192342.2728,24481318.0718128
2018-05-24,118.29,124.85,114.7,118.45,299057.15997,35848809.7628954
2018-05-27,118.35,122.71,109.41,119.28,265050.114,30961382.4438987
2018-05-30,119.52,122.73,114.69,120.19,154977.76582,18432429.1576446
2018-06-02,120.19,127.98,118.0,119.77,157630.06246,19368394.44199
2018-06-05,119.77,123.84,115.77,121.54,125270.58449,15086908.9223693
2018-06-08,121.56,122.18,102.75,106.48,134726.05442,15196573.6941232
2018-06-11,106.5,108.42,86.71,93.37,298428.88315,29441490.8389517
2018-06-14,93.4,102.87,91.65,96.66,463799.09951,45010947.1487908
2018-06-17,96.65,120.0,92.89,98.67,411603.06641,39900266.6067048
2018-06-20,98.67,99.3,80.02,84.8,511659.38071,47477901.4786917
2018-06-23,84.75,86.77,73.22,81.48,580890.94807,46890881.2614894
2018-06-26,81.48,81.99,73.89,74.05,437127.58009,34372680.1443025
2018-06-29,74.24,84.59,72.15,79.95,497787.56852,39079543.3405928
2018-07-02,79.96,90.0,78.11,85.28,482776.99775,41147496.9312191
2018-07-05,85.23,87.11,79.4,84.79,488301.48986,40497724.2508703
2018-07-08,84.88,85.7,74.25,75.81,527813.66163,42501666.7735835
2018-07-11,75.79,80.98,74.0,76.53,541804.01838,41603092.4413128
2018-07-14,76.52,84.28,75.1,83.49,475671.47596,37343364.352884
2018-07-17,83.65,94.41,81.3,86.0,566499.35734,49432222.5204982
2018-07-20,86.1,86.69,79.5,82.21,443667.89645,36928835.5047619
2018-07-23,82.2,90.75,80.79,86.38,515737.01043,44304826.8334604
2018-07-26,86.38,87.9,81.37,84.07,435496.75932,36815609.5050225
2018-07-29,84.1,85.38,76.02,78.69,424371.60861,34670795.3259877
2018-08-01,78.91,79.06,74.66,77.7,415596.19609,31896696.2220326
2018-08-04,77.63,78.15,72.1,73.62,420502.08081,31317619.4053847
2018-08-07,73.67,75.24,60.0,62.89,528949.08386,35144987.0610253
2018-08-10,62.84,63.14,55.0,59.32,550409.39025,32606502.0668953
2018-08-13,59.21,60.61,49.2,54.32,655672.45076,36186545.2680765
2018-08-16,54.32,62.31,54.06,57.04,589869.49782,33933436.624691
2018-08-19,57.04,58.98,53.18,56.42,579722.10754,32544777.1994202
2018-08-22,56.43,59.75,53.82,57.82,574069.86936,32459883.6151846
2018-08-25,57.88,61.17,55.74,60.61,463752.42065,26652512.8051963
2018-08-28,60.69,63.74,58.55,60.23,579000.43654,35342180.6700713
2018-08-31,60.13,67.93,59.55,66.21,566965.0067,36229260.7743306
2018-09-03,66.21,69.45,57.61,57.82,714241.73981,46295632.4441653
2018-09-06,57.71,58.53,51.87,53.07,633118.58605,35320543.2468111
2018-09-09,53.09,56.72,49.74,52.04,675611.09291,36450457.3470737
2018-09-12,52.01,59.0,47.21,56.24,788262.84785,41776613.5165343
2018-09-15,56.21,58.73,51.37,52.07,685750.19014,38441589.7135525
2018-09-18,52.06,57.42,50.41,56.53,647604.72989,34751153.3446132
2018-09-21,56.52,63.82,56.33,61.38,779193.48081,46697372.4155669
2018-09-24,61.36,61.56,54.25,57.18,737750.15054,42444671.4750871
2018-09-27,57.25,65.67,56.58,61.61,1008465.38239,62372162.8725973
2018-09-30,61.61,63.0,59.02,59.46,604090.79595,36708681.3142037
2018-10-03,59.42,59.85,56.67,58.93,515480.90202,30024612.1955528
2018-10-06,58.88,60.26,56.88,59.66,462477.61365,26983614.7523468
2018-10-09,59.65,59.84,50.62,51.36,582707.60111,32647263.9972545
2018-10-12,51.31,54.88,50.87,52.61,540324.91749,28940672.1097287
2018-10-15,52.61,61.86,52.17,55.27,749236.74973,42187762.1369865
2018-10-18,55.31,55.85,53.0,54.28,429180.4046,23215472.2006525
2018-10-21,54.27,54.9,52.53,53.33,309467.53979,16631625.6790618
2018-10-24,53.34,53.92,52.23,52.56,143165.59386,7595318.5866858
2018-10-27,52.6,53.08,48.17,49.21,167930.0842,8574965.8792924
2018-10-30,49.16,50.85,47.71,50.61,141683.26977,7041323.5013373
2018-11-02,50.63,56.33,50.56,54.6,231529.20263,12239323.8586755
2018-11-05,54.6,56.92,53.01,54.47,250855.98133,13728159.0187178
2018-11-08,54.49,55.12,51.62,52.48,164540.24187,8714597.0925226
2018-11-11,52.47,52.57,49.6,50.43,190556.34264,9737694.9554333
2018-11-14,50.41,51.08,40.4,42.89,674050.75021,29917656.1907018
2018-11-17,42.89,43.84,35.94,37.07,401278.60603,15933386.1603457
2018-11-20,37.11,38.8,31.47,32.11,930132.42135,31974671.9764112
2018-11-23,32.09,34.3,27.7,31.49,684056.43898,21125507.1005096
2018-11-26,31.51,36.51,28.66,34.74,802100.8654,25496290.7019531
2018-11-29,34.74,36.0,31.07,34.17,519349.77029,17398984.9401242
2018-12-02,34.11,35.24,29.87,31.13,413140.08992,13359710.4051922
2018-12-05,31.14,31.4,22.32,24.91,652892.25921,17555408.3087159
2018-12-08,24.88,26.75,22.89,24.14,616941.85176,15311082.72044
2018-12-11,24.15,24.98,22.91,23.08,334952.57242,8005419.9694845
2018-12-14,23.06,26.96,22.5,25.52,514436.29652,12733759.7166703
2018-12-17,25.51,31.55,25.43,28.83,1121322.65137,32643279.1529426
2018-12-20,28.83,32.87,28.52,31.33,676389.50109,20878654.7715041
2018-12-23,31.29,36.12,29.19,30.5,810060.02945,26465534.271986
2018-12-26,30.5,33.08,27.17,31.8,573989.16497,17199340.6056157
2018-12-29,31.78,32.81,29.42,29.9,471215.89984,14650395.5847772
2019-01-01,29.92,33.29,29.56,31.39,315618.82196,9951494.7914255
2019-01-04,31.41,39.71,30.78,38.3,1205614.48717,43207370.2561167
2019-01-07,38.29,40.8,36.53,38.17,1279516.22594,49225070.4310873
2019-01-10,38.17,38.77,29.68,31.65,1114281.12273,36889406.2293698
2019-01-13,31.65,32.63,29.12,30.75,701388.33813,21785577.7693073
2019-01-16,30.74,31.93,29.8,30.77,507868.94352,15687401.4218519
2019-01-19,30.78,33.2,28.45,30.82,524745.39942,16481634.3293232
2019-01-22,30.82,33.1,29.48,32.51,462276.59705,14556529.9061945
2019-01-25,32.52,33.95,31.05,32.21,509617.78188,16651377.1386415
2019-01-28,32.22,32.53,29.91,31.68,532882.48527,16489949.0003809
2019-01-31,31.68,35.01,30.7,34.59,758305.66226,24685476.5176125
2019-02-03,34.59,34.89,32.86,34.34,769375.74361,26137821.7636358
2019-02-06,34.35,44.85,32.25,42.99,1694368.69297,63891862.4719742
2019-02-09,42.99,47.59,41.81,42.9,2231522.31071,98930818.295262
2019-02-12,42.88,44.66,40.31,41.26,945791.33866,40175981.6175533
2019-02-15,41.26,45.13,41.06,43.91,1048341.45609,45204588.9511094
2019-02-18,43.89,52.21,43.62,51.5,1715690.74978,82102823.7150115
2019-02-21,51.47,51.88,47.35,51.4,1060876.67351,52650116.792122
2019-02-24,51.39,53.53,42.37,44.76,1282651.74377,59319222.2330326
2019-02-27,44.77,48.95,42.51,47.05,818515.83578,37713720.9783595
2019-03-02,47.02,49.4,44.57,45.78,851231.22108,40276616.5851208
2019-03-05,45.78,59.12,45.38,56.73,2285778.3682,123255085.4508495
2019-03-08,56.73,59.83,54.3,56.59,1053038.00067,59911074.3614691
2019-03-11,56.63,57.37,53.72,55.29,740646.1762,41137541.2217197
2019-03-14,55.29,61.97,51.66,61.21,1004308.96574,58418921.0405235
2019-03-17,61.22,62.63,58.2,59.52,697975.13144,41823740.8893775
2019-03-20,59.5,60.74,56.64,59.26,634787.73462,37548165.257181
2019-03-23,59.23,61.76,58.2,59.04,950591.37455,56991150.5278942
2019-03-26,59.06,61.87,57.23,60.5,597509.28604,35795527.8932205
2019-03-29,60.48,61.8,59.59,60.48,481742.46668,29215615.087938
2019-04-01,60.47,98.5,59.62,85.19,2449454.12009,193199964.7441287
2019-04-04,85.02,97.54,79.85,92.21,1849160.90239,163434433.3856288
2019-04-07,92.23,95.44,82.61,86.17,1162536.25791,103841791.0872461
2019-04-10,86.19,91.1,74.64,78.47,1330624.34098,107925786.5696132
2019-04-13,78.43,84.41,75.0,78.07,957054.77842,75893760.4832656
2019-04-16,78.06,83.66,76.88,81.68,855980.75827,68436929.9392881
2019-04-19,81.67,83.17,72.86,76.65,880296.39794,69497538.5806329
2019-04-22,76.61,79.29,69.9,72.85,1160501.97463,86934874.5859888
2019-04-25,72.85,76.5,70.31,72.23,754760.56279,55141833.6460527
2019-04-28,72.24,74.74,66.5,74.32,776707.91098,54712637.1450088
2019-05-01,74.31,80.58,71.78,79.22,1101905.90654,83089472.7077149
2019-05-04,79.26,82.76,71.64,74.94,1083270.80766,82753060.3625562
2019-05-07,74.95,78.75,72.4,74.19,804237.1501,60372327.8798242
2019-05-10,74.18,95.0,72.66,84.73,2129780.91187,180289371.2621403
2019-05-13,84.71,104.25,84.1,102.02,1944880.34652,180008320.1733221
2019-05-16,102.03,107.14,84.27,86.51,2474606.47629,230229118.1885053
2019-05-19,86.55,96.81,86.07,90.79,1367923.46683,125184370.1894797
2019-05-22,90.77,103.77,84.62,100.5,1349837.74759,127582412.1010734
2019-05-25,100.5,121.89,97.5,116.3,2051919.79941,221747882.0958097
2019-05-28,116.41,120.35,102.4,107.78,1468010.17649,166916695.2611293
2019-05-31,107.78,116.48,104.55,114.39,1040293.80139,115940233.5233215
2019-06-03,114.44,116.2,98.13,103.66,1495456.37086,157571469.767145
2019-06-06,103.61,121.0,101.0,118.01,1563319.4594,175922359.5285359
2019-06-09,118.01,138.56,111.02,135.69,2054492.56431,256108612.0772227
2019-06-12,135.79,143.19,125.22,132.0,1953252.8618,262704934.5985277
2019-06-15,132.03,139.5,131.53,133.8,1084953.98213,146819971.9411946
2019-06-18,133.8,139.5,128.0,135.46,1011666.32859,136459029.9874247
2019-06-21,135.45,145.9,131.0,137.5,1335645.83335,186970084.5797254
2019-06-24,137.5,138.63,127.5,132.25,1271387.86267,171566905.268949
2019-06-27,132.24,137.0,111.82,133.86,2038712.52938,248468262.1476051
2019-06-30,133.88,137.44,112.63,118.77,1890290.79394,234546529.4437224
2019-07-03,118.74,127.03,116.22,118.35,963679.52287,116299476.8688448
2019-07-06,118.29,125.07,117.0,122.92,515312.2342,61529353.4990675
2019-07-09,122.92,124.08,95.21,102.98,1308178.83569,141547167.6934292
2019-07-12,103.0,107.02,87.58,89.66,863825.45509,84560020.9196468
2019-07-15,89.67,94.65,71.0,89.95,1476860.26268,127340437.8855405
2019-07-18,89.98,105.88,86.87,100.25,1332444.36444,130108592.1602468
2019-07-21,100.26,101.41,88.62,90.15,830171.60727,78935770.4500998
2019-07-24,90.1,97.45,86.8,94.06,753436.89242,69824528.8031296
2019-07-27,94.01,96.09,83.13,90.33,685646.46274,61480548.8253491
2019-07-30,90.33,100.59,88.5,98.64,703881.75259,67021485.2562604
2019-08-02,98.62,98.77,90.11,92.64,682407.63742,64580194.4402522
2019-08-05,92.68,106.77,87.36,90.59,1376518.98584,132467667.3224589
2019-08-08,90.59,92.75,82.27,85.46,716859.4214,62325540.0579812
2019-08-11,85.46,91.57,83.26,84.88,511309.09118,44447919.3643763
2019-08-14,84.83,86.32,72.34,74.67,655307.75884,50919417.2990478
2019-08-17,74.63,78.95,71.4,77.1,479348.63681,36169390.4715999
2019-08-20,77.1,77.3,70.14,73.31,478896.34173,35219528.7636851
2019-08-23,73.38,75.92,70.56,72.1,401745.84646,29451511.8074802
2019-08-26,72.12,75.46,65.0,66.73,575043.4199,40856876.6071467
2019-08-29,66.73,66.77,62.0,64.24,542837.78166,34799043.7670524
2019-09-01,64.23,71.0,63.74,69.06,657231.99801,44070687.1427686
2019-09-04,69.0,69.24,63.54,64.87,665033.66154,44160746.8957631
2019-09-07,64.88,71.46,64.53,69.89,849836.67212,58816271.2156253
2019-09-10,69.86,73.1,68.25,69.15,659912.76737,46467852.7125643
2019-09-13,69.18,71.5,67.36,70.04,458638.75039,31896828.1798375
2019-09-16,70.04,80.3,69.36,77.81,1063053.15562,79392422.141161
2019-09-19,77.77,80.9,72.06,73.22,1014020.39411,75912744.1828927
2019-09-22,73.2,74.24,54.07,54.57,1734889.18358,112481932.1692307
2019-09-25,54.57,58.34,50.3,55.86,1801760.04627,99286541.184879
2019-09-28,55.86,56.25,52.13,55.99,855859.48411,46654375.0684001
2019-10-01,56.01,57.6,53.62,56.44,802341.02014,44802658.4260651
2019-10-04,56.45,57.5,52.73,54.41,684706.92935,38301982.6255515
2019-10-07,54.42,60.06,53.25,59.12,842990.10804,48407341.5931198
2019-10-10,59.1,59.33,55.33,55.7,583535.20597,33246484.6164385
2019-10-13,55.71,57.69,53.4,54.58,623657.74213,34872067.3328474
2019-10-16,54.57,55.39,51.0,53.21,751850.19478,40045620.1815608
2019-10-19,53.21,55.74,52.54,54.57,569246.90353,30737431.4716155
2019-10-22,54.57,55.09,47.1,49.54,977880.28505,49342460.1954316
2019-10-25,49.55,63.37,49.01,59.78,2463969.41646,140817245.6046961
2019-10-28,59.79,62.47,56.88,57.89,1282960.22149,75847861.0151607
2019-10-31,57.9,59.56,56.68,58.25,640973.10493,37296285.6439367
2019-11-03,58.24,64.15,57.18,63.12,1079279.20692,66090393.9520486
2019-11-06,63.13,64.33,58.93,60.38,1009598.2514,62595741.175828
2019-11-09,60.36,66.19,60.17,61.84,1043503.55499,65308530.4152766
2019-11-12,61.84,62.25,58.25,59.0,764814.96754,46286224.339071
2019-11-15,59.0,60.75,56.2,59.22,659297.39073,38567726.4997921
2019-11-18,59.21,59.3,54.0,54.98,767025.54262,42836831.0622088
2019-11-21,54.99,55.29,43.58,48.1,1669051.79885,81213979.1126527
2019-11-24,48.11,48.24,42.04,46.91,1301534.02852,59298767.0003495
2019-11-27,46.91,49.33,44.51,48.54,1025402.68274,48506005.2169251
2019-11-30,48.55,48.76,44.71,45.45,886862.94189,41496375.8642665
2019-12-03,45.44,46.98,43.69,44.81,1324107.29701,59556741.8486122
2019-12-06,44.78,46.5,44.05,45.56,600313.46532,27131765.633284
2019-12-09,45.55,45.87,43.27,43.7,505407.23931,22471813.3492862
2019-12-12,43.7,44.67,42.84,43.25,419177.17376,18325119.2531838
2019-12-15,43.28,44.04,36.1,36.92,1150775.61883,45628657.8728298
2019-12-18,36.94,41.71,35.78,40.17,1060081.29703,41344529.5849576
2019-12-21,40.15,42.67,39.41,40.56,589411.86454,24285577.5711323
2019-12-24,40.56,41.73,39.38,40.01,546671.51923,22050659.9907
2019-12-27,39.99,43.76,39.67,43.08,840625.93794,35444399.3038073
2019-12-30,43.07,44.18,41.0,41.62,610190.07953,25839271.0552046
2020-01-02,41.58,42.9,38.77,42.78,870071.85064,35930105.5096144
2020-01-05,42.79,47.03,42.6,46.3,1170742.9458,52475855.0730958
2020-01-08,46.3,49.72,43.71,49.06,1654075.46421,77116378.8650328
2020-01-11,49.06,51.95,47.77,49.6,1597660.88033,80059664.3843782
2020-01-14,49.59,60.8,49.58,57.56,2430897.19715,137778807.4103021
2020-01-17,57.56,63.26,55.34,57.6,1797034.76085,107410357.8555035
2020-01-20,57.59,59.33,55.84,58.33,697519.35111,40121674.7258005
2020-01-23,58.33,58.4,50.64,53.25,1297733.57125,70010101.3213691
2020-01-26,53.26,61.61,52.8,60.52,1573621.68749,91269960.3762818
2020-01-29,60.54,70.22,58.24,68.0,2794659.14377,181909183.2217166
2020-02-01,68.02,73.5,67.62,69.65,2460405.03707,173975861.6130937
2020-02-04,69.65,75.08,66.62,73.6,1848931.6756,131745757.3530085
2020-02-07,73.59,78.43,71.53,77.0,1665981.90641,125471478.8219545
2020-02-10,76.99,82.81,72.21,81.17,2038392.78025,155962502.5482216
2020-02-13,81.2,84.32,75.04,76.7,2279196.56219,183532951.1963665
2020-02-16,76.74,80.77,67.85,77.25,2449907.95795,180124770.2543142
2020-02-19,77.25,79.45,66.1,73.25,1902444.92204,136820721.5874094
2020-02-22,73.25,80.0,71.71,75.59,2253739.74074,171675659.334348
2020-02-25,75.57,76.08,57.15,61.77,3411913.59009,223093813.9981516
2020-02-28,61.76,63.39,56.21,57.7,2211603.05115,131313468.1709464
2020-03-02,57.72,62.4,57.25,60.38,1726167.89844,104215084.3825696
2020-03-05,60.38,63.89,59.86,60.46,1470698.91049,91468445.4394909
2020-03-08,60.46,60.47,46.57,50.26,3098904.68203,158914927.5090422
2020-03-11,50.24,50.74,24.0,37.52,6475335.14752,232578826.3335301
2020-03-14,37.51,38.73,29.29,33.2,3846212.27062,132294322.6168615
2020-03-17,33.23,40.8,32.28,38.9,3334452.19097,118147276.096052
2020-03-20,38.9,43.69,34.05,35.4,2953095.96983,114351859.1190468
2020-03-23,35.42,41.04,34.57,39.17,2031048.18802,78606416.2881811
2020-03-26,39.17,41.21,36.61,38.87,1521551.03961,59085605.5903199
2020-03-29,38.85,39.7,36.97,39.08,1213241.48974,46733806.170755
2020-04-01,39.07,42.92,37.14,40.46,1654791.90107,65764670.6509869
2020-04-04,40.49,45.09,39.86,45.04,1315277.51934,54962938.9575376
2020-04-07,45.03,47.64,43.64,46.21,1709226.79805,78522447.1569016
2020-04-10,46.19,46.39,40.86,42.0,1666789.6852,71326443.0737834
2020-04-13,41.99,41.99,39.08,39.22,1625280.36448,66137926.0762
2020-04-16,39.24,44.43,37.91,44.14,1817814.96629,76379642.3370066
2020-04-19,44.16,44.3,39.55,40.59,1346777.95427,56164211.1274724
2020-04-22,40.59,44.99,40.27,44.53,1726324.55687,73896129.0476981
2020-04-25,44.52,45.58,43.16,44.46,1484543.00346,66078654.9452888
2020-04-28,44.47,50.8,43.42,46.33,3192288.95683,150698724.4310514
2020-05-01,46.33,50.02,46.3,48.05,1475054.49702,70753044.9894806
2020-05-04,48.07,48.2,44.55,44.94,1574666.17639,73337442.9543094
2020-05-07,44.92,49.1,44.37,46.95,2084144.40819,98600069.7790138
2020-05-10,46.97,47.04,39.37,42.18,2958016.52348,123667387.5885444
2020-05-13,42.18,44.38,41.82,42.74,1380796.8071,59598016.6582616
2020-05-16,42.73,46.59,42.5,45.32,1474800.73454,65464639.995384
2020-05-19,45.33,46.14,41.66,42.73,1426994.54962,63223259.1221046
2020-05-22,42.72,44.74,42.04,42.08,996277.92568,43555035.2254401
2020-05-25,42.08,44.05,41.72,43.85,752412.03438,32254621.8749229
2020-05-28,43.86,48.08,43.15,47.72,1180150.62,53635305.6214712
2020-05-31,47.72,49.96,44.0,45.99,2014033.89517,94821947.894335
2020-06-03,46.01,48.1,45.25,46.83,1300808.27334,61272489.9702613
2020-06-06,46.8,47.24,45.06,46.43,753203.05905,34953522.8018171
2020-06-09,46.45,47.19,42.0,43.22,1077900.52539,49020071.0084673
2020-06-12,43.22,45.36,42.81,44.05,558599.7314,24809908.9051979
2020-06-15,44.04,45.04,41.75,44.07,895738.99231,39069088.3623186
2020-06-18,44.07,44.23,42.21,43.57,700774.91104,30341912.9919154
2020-06-21,43.57,44.67,42.88,44.18,660978.03688,28983966.0793814
2020-06-24,44.18,44.69,41.37,43.09,948299.32063,40588479.9202003
2020-06-27,43.1,43.12,39.11,41.87,793862.79315,32884944.444399
2020-06-30,41.87,42.07,40.28,41.05,634991.75846,26231695.0272531
2020-07-03,41.03,42.23,40.75,41.58,664638.93215,27599838.8759801
2020-07-06,41.58,45.62,41.5,45.35,1213633.56717,53375531.5195841
2020-07-09,45.35,45.87,43.44,44.69,856272.90044,38094213.6180771
2020-07-12,44.68,45.59,42.31,43.88,937533.95257,41491196.5504635
2020-07-15,43.88,44.06,40.85,41.9,808583.73021,34285683.5247612
2020-07-18,41.88,42.9,41.37,41.94,547170.76716,23135169.5154845
2020-07-21,41.94,45.63,41.87,44.94,1082394.37514,47895462.0276916
2020-07-24,44.93,50.79,43.93,48.1,2050996.61835,97826101.6138878
2020-07-27,48.07,57.92,46.85,55.16,3853581.66488,206172653.3775378
2020-07-30,55.17,62.23,53.91,61.65,2890228.06598,168205177.2889877
2020-08-02,61.65,65.17,51.79,57.61,3261787.06894,190364324.2895902
2020-08-05,57.62,61.08,54.51,57.17,2436854.26068,143063538.5573185
2020-08-08,57.19,59.4,56.0,58.27,1448213.19167,83570762.251277
2020-08-11,58.27,59.67,51.55,57.14,2369801.12569,130488051.4261689
2020-08-14,57.14,64.6,55.82,63.87,3443005.01564,205102636.7300034
2020-08-17,63.89,68.88,58.73,62.12,5053048.60388,325261653.7530421
2020-08-20,62.08,63.9,57.76,60.21,2657507.21087,162498776.4770939
2020-08-23,60.21,63.01,56.6,58.34,2488240.98713,149355729.8511386
2020-08-26,58.33,59.24,53.91,57.38,2283778.5575,130441909.8837491
2020-08-29,57.36,63.7,56.93,60.92,1927956.0739,116158541.8286182
2020-09-01,60.94,64.31,45.33,47.28,3230996.52045,187402175.4249148
2020-09-04,47.28,52.38,45.21,47.92,3480766.43873,168962749.767031
2020-09-07,47.93,49.35,45.22,47.82,1965647.57842,93482538.8540977
2020-09-10,47.82,51.31,47.37,50.8,1293513.6053,63446901.7124656
2020-09-13,50.82,51.04,47.11,48.31,1567886.64128,76705901.4614163
2020-09-16,48.29,49.67,46.91,48.54,1144037.49379,55275293.0401754
2020-09-19,48.53,49.03,41.59,43.16,1259103.47597,57818645.1947741
2020-09-22,43.17,45.29,42.25,44.92,1137386.49492,50031084.0669769
2020-09-25,44.92,46.62,43.97,46.05,956676.34469,43717608.3379059
2020-09-28,46.05,47.14,44.8,46.24,1109361.04298,51028075.2355402
2020-10-01,46.26,48.46,43.19,45.51,1435919.42543,65983874.3151096
