Fecha,Abre,Alto,Bajo,Cierra,Volumen
2020-08-11,2.85,4.1387,2.8433,3.73,4975186.97
2020-08-14,3.7207,3.7676,3.12,3.3885,3212501.52
2020-08-17,3.3885,3.7092,2.8,2.8868,4875773.34
2020-08-20,2.8962,3.445,2.7431,3.0126,3579141.0
2020-08-23,3.0224,3.62,3.0001,3.25,3662420.12
2020-08-26,3.2576,4.3091,3.1809,4.0063,7284942.2
2020-08-29,4.007,4.8865,3.7748,4.7435,4655655.31
2020-09-01,4.7432,4.9475,3.4772,3.5051,6545245.38
2020-09-04,3.5062,3.8346,2.0926,3.0941,9377223.53
2020-09-07,3.0785,3.8838,2.38,3.6001,10997594.86
2020-09-10,3.6107,3.875,3.0316,3.3316,7746070.07
2020-09-13,3.3386,3.5393,2.8955,2.9295,7074820.11
2020-09-16,2.9288,3.16,2.36,3.1144,13691960.53
2020-09-19,3.1084,3.2545,2.4689,2.7672,6610727.75
2020-09-22,2.7571,3.2571,2.65,3.1433,9162638.33
2020-09-25,3.1409,3.2766,2.9003,3.1578,4788677.8
2020-09-28,3.1557,3.2109,2.8228,2.8967,2979767.54
2020-10-01,2.8967,2.9889,2.42,2.5439,4708579.93
2020-10-04,2.542,2.683,2.13,2.174,3462011.71
2020-10-07,2.1721,2.63,2.0123,2.5314,6725664.93
2020-10-10,2.5274,2.7044,2.3401,2.5836,4333091.36
2020-10-13,2.5826,2.5867,2.1932,2.2682,3831326.04
2020-10-16,2.2648,2.269,2.1071,2.215,2507820.94
2020-10-19,2.2137,2.2148,1.8401,1.8887,6065108.98
2020-10-22,1.8868,2.09,1.8481,1.9142,3932864.27
2020-10-25,1.9175,1.9244,1.5906,1.711,5978888.09
2020-10-28,1.7084,1.7255,1.3163,1.4381,5989874.42
2020-10-31,1.4383,1.6463,1.4266,1.4738,2680391.89
2020-11-03,1.4729,1.4928,1.2733,1.4007,5142181.3
2020-11-06,1.403,2.4975,1.3946,2.1558,17509503.45
2020-11-09,2.1515,2.3257,1.9456,2.0,7033553.07
2020-11-12,2.0,2.0808,1.825,1.9182,4309842.39
2020-11-15,1.9204,2.37,1.9133,2.1998,8851336.9
2020-11-18,2.1962,2.2387,2.0001,2.1033,5035655.62
2020-11-21,2.0999,2.51,2.0351,2.2786,7505777.51
2020-11-24,2.2786,2.49,1.7212,1.9111,13935748.37
2020-11-27,1.9117,2.04,1.7694,1.9153,4046343.73
2020-11-30,1.9184,2.2098,1.9034,2.1209,5401280.13
2020-12-03,2.119,2.2279,1.82,1.9795,5695304.12
2020-12-06,1.9795,1.9907,1.6211,1.6631,4385145.66
2020-12-09,1.66,1.6777,1.4328,1.4389,4584005.96
2020-12-12,1.4368,1.7,1.4366,1.5946,4676746.6
2020-12-15,1.594,1.8064,1.5875,1.68,9188240.59
2020-12-18,1.6769,1.7677,1.521,1.5635,3827610.04
2020-12-21,1.5605,1.62,1.0301,1.198,7652993.15
2020-12-24,1.1987,1.4599,1.1652,1.3258,4088492.29
2020-12-27,1.324,1.735,1.2616,1.6704,9199623.63
2020-12-30,1.6734,1.86,1.42,1.8421,8762915.08
2021-01-02,1.8421,2.4989,1.7116,2.4909,21372975.55
2021-01-05,2.4911,2.65,1.9017,2.3635,46014542.7
2021-01-08,2.3655,3.8,2.175,3.449,45567398.83
2021-01-11,3.4455,3.88,2.5795,3.5242,20955260.55
2021-01-14,3.5243,3.7081,2.9618,3.4247,19797202.19
2021-01-17,3.4251,4.17,3.3,3.6287,19527544.35
2021-01-20,3.6288,3.7413,2.5295,3.3352,15668981.55
2021-01-23,3.3302,3.9928,3.3056,3.7038,11518756.7
2021-01-26,3.7036,4.097,3.5114,3.81,11165486.73
2021-01-29,3.8092,4.805,3.6,4.2525,12375694.38
2021-02-01,4.2568,5.783,4.1075,5.7311,11353433.8
2021-02-04,5.7339,7.1438,5.5676,6.1225,14885116.13
2021-02-07,6.1219,8.4945,5.75,7.8005,16633707.34
2021-02-10,7.8005,9.93,7.26,9.2,12981559.4
2021-02-13,9.2007,9.5117,7.7,8.8516,9802323.91
2021-02-16,8.866,9.32,7.5182,8.9771,8068722.32
2021-02-19,8.988,11.85,8.5257,11.0753,15531912.58
2021-02-22,11.0738,18.2052,9.1,17.1691,49795536.31
2021-02-25,17.1745,17.69,13.01,13.1916,23782350.28
2021-02-28,13.1853,15.5469,11.417,13.9438,16871019.12
2021-03-03,13.9546,14.738,12.1251,12.5382,8111091.55
2021-03-06,12.5507,14.014,11.9,13.6028,8177777.0
2021-03-09,13.608,16.3222,13.1985,16.031,8664159.57
2021-03-12,16.0519,16.5,13.8439,14.4605,8060953.69
2021-03-15,14.461,14.8214,13.0326,14.2018,6225613.98
2021-03-18,14.1987,14.9793,13.8554,14.1894,4431643.56
2021-03-21,14.1788,16.59,13.638,14.1552,8299269.79
2021-03-24,14.1433,15.3719,12.3043,14.7664,7581944.59
2021-03-27,14.7751,19.38,14.7173,18.9504,14319002.97
2021-03-30,18.9504,20.87,18.0,19.0443,8823696.89
2021-04-02,19.0443,25.5309,18.345,23.7755,13314159.88
2021-04-05,23.7755,27.5203,21.7554,26.5385,13963366.07
2021-04-08,26.537,29.0,25.6431,26.8021,9952683.97
2021-04-11,26.7993,29.9295,25.5131,27.4507,7635473.5
2021-04-14,27.4571,28.2571,24.7,25.2996,8444529.24
2021-04-17,25.2926,36.095,21.1,31.4711,26217405.34
2021-04-20,31.5303,41.1587,28.81,38.9,27626958.87
2021-04-23,38.8718,48.644,31.4936,47.405,36392687.341
2021-04-26,47.395,48.499,40.516,44.833,26036085.639
2021-04-29,44.831,49.88,40.906,49.67,14912102.577
2021-05-02,49.646,49.99,42.26,42.636,11660975.995
2021-05-05,42.636,46.243,41.42,43.182,8369730.934
2021-05-08,43.154,47.15,39.0,42.854,8503660.745
2021-05-11,42.868,49.243,37.43,41.049,17513814.883
2021-05-14,41.051,52.6,39.305,46.85,19941814.323
2021-05-17,46.85,58.38,26.5,34.988,48637591.025
2021-05-20,34.987,53.0,31.134,31.222,41732604.554
2021-05-23,31.222,33.195,19.117,29.973,51502386.795
2021-05-26,29.985,37.25,28.0,28.989,22670924.661
2021-05-29,28.993,33.014,25.586,32.75,13049076.99
2021-06-01,32.759,41.523,29.852,39.602,16458379.429
2021-06-04,39.599,43.4,34.187,42.205,23632303.427
2021-06-07,42.2,44.2,33.6,42.032,35716828.946
2021-06-10,42.032,43.097,34.1,36.476,15112341.147
2021-06-13,36.492,41.741,34.72,39.536,12379472.952
2021-06-16,39.513,41.75,34.898,36.82,12107092.652
2021-06-19,36.802,37.318,25.925,26.59,14369376.185
2021-06-22,26.597,33.0,20.187,31.141,34969230.121
2021-06-25,31.144,32.989,26.659,31.897,19637339.324
2021-06-28,31.883,36.0,30.961,35.51,14834437.47
2021-07-01,35.51,35.567,31.367,34.498,11876529.316
2021-07-04,34.497,35.531,32.37,34.226,9270895.561
2021-07-07,34.221,38.1,31.976,33.315,11914544.695
2021-07-10,33.315,34.215,30.011,30.77,7034129.659
2021-07-13,30.77,31.5,27.363,28.545,8914329.143
2021-07-16,28.562,29.478,25.979,26.673,6773566.681
2021-07-19,26.679,27.461,22.1,26.7,11248599.526
2021-07-22,26.706,29.548,25.91,28.616,8362412.275
2021-07-25,28.626,31.115,26.5,28.103,11581058.188
2021-07-28,28.119,33.084,27.319,32.354,10992612.013
2021-07-31,32.354,37.004,31.653,33.167,10917001.989
2021-08-03,33.177,38.267,32.327,37.353,10397401.39
2021-08-06,37.354,40.5,35.611,37.65,9543620.998
2021-08-09,37.653,43.729,36.351,41.621,7243644.961
2021-08-12,41.619,44.911,39.316,44.14,6243823.124
2021-08-15,44.124,75.155,43.361,64.123,36232474.443
2021-08-18,64.135,80.5,59.722,78.643,28546430.773
2021-08-21,78.684,82.0,71.244,75.623,12144767.01
2021-08-24,75.647,79.45,66.03,74.92,18425371.688
2021-08-27,74.92,97.82,72.55,94.23,18731870.001
2021-08-30,94.23,130.11,93.58,110.71,35647411.997
2021-09-02,110.71,150.6,109.18,138.88,27267977.368
2021-09-05,138.88,195.48,128.01,173.46,37431916.784
2021-09-08,173.49,216.0,146.5,179.6,42071934.32
2021-09-11,179.6,193.51,150.3,169.53,18879714.35
2021-09-14,169.54,171.83,142.6,152.29,18828311.85
2021-09-17,152.3,171.47,134.0,152.76,20805525.59
2021-09-20,152.78,153.43,116.0,148.02,27222832.77
2021-09-23,148.02,152.5,128.15,136.06,15112070.53
2021-09-26,136.05,148.92,124.8,132.2,13437725.98
2021-09-29,132.22,164.95,131.12,161.56,13789119.74
2021-10-02,161.62,177.79,156.06,167.13,13606254.19
2021-10-05,167.13,170.18,150.1,154.26,11128980.05
2021-10-08,154.26,168.97,145.55,147.55,7606290.09
2021-10-11,147.56,155.56,137.61,148.04,8349352.46
2021-10-14,148.05,165.75,146.68,157.54,10028454.27
2021-10-17,157.54,167.65,153.06,155.78,7132578.47
2021-10-20,155.77,215.1,155.0,196.29,20102324.89
2021-10-23,196.29,218.93,185.22,209.7,11763142.6
2021-10-26,209.73,214.2,176.94,195.42,11676107.97
2021-10-29,195.37,205.22,185.31,202.49,6469544.74
2021-11-01,202.53,247.0,197.7,243.37,11280497.174
2021-11-04,243.37,259.9,230.34,258.44,8832511.27
2021-11-07,258.41,258.66,237.62,239.04,6441532.69
2021-11-10,239.06,248.0,217.5,228.48,7205192.36
2021-11-13,228.46,246.36,224.79,238.2,4454660.5
2021-11-16,238.18,238.21,186.5,195.01,7730214.15
2021-11-19,195.19,240.0,188.99,230.51,6161418.08
2021-11-22,230.56,231.99,200.14,205.7,5988893.6
2021-11-25,205.76,216.35,182.7,192.74,5569897.9
2021-11-28,192.74,218.28,180.93,208.53,5196478.81
2021-12-01,208.52,243.12,204.68,211.65,8499325.31
2021-12-04,211.65,212.62,169.0,193.56,10193297.18
2021-12-07,193.57,204.1,178.64,181.11,5275319.82
2021-12-10,181.08,184.6,161.33,172.8,4381178.97
2021-12-13,172.83,182.64,148.04,178.52,7950191.69
2021-12-16,178.53,189.0,167.88,182.78,6009963.31
2021-12-19,182.78,189.43,168.49,179.63,3968835.0
2021-12-22,179.62,197.55,175.64,190.36,4764010.31
2021-12-25,190.37,204.75,189.08,195.67,3805181.59
2021-12-28,195.68,195.68,168.17,172.52,4560556.26
2021-12-31,172.53,179.53,167.67,176.35,2281290.11
2022-01-03,176.34,176.49,144.92,154.52,3732497.23
2022-01-06,154.48,154.8,133.0,142.14,6989884.11
2022-01-09,142.1,145.71,130.0,140.2,4658245.23
2022-01-12,140.19,157.8,138.22,146.17,5359055.65
2022-01-15,146.18,151.96,137.02,139.8,3126939.03
2022-01-18,139.81,143.83,126.01,127.54,3894102.54
2022-01-21,127.54,128.73,87.73,99.78,14540380.71
2022-01-24,99.74,104.43,80.83,92.12,14974088.72
2022-01-27,92.11,98.93,85.71,96.13,8228226.69
2022-01-30,96.15,113.66,89.18,110.02,7862646.71
2022-02-02,109.99,112.81,94.0,112.62,12936309.94
2022-02-05,112.63,121.93,110.22,117.55,6941510.06
2022-02-08,117.57,120.36,105.68,106.17,7707490.65
2022-02-11,106.18,108.14,91.35,92.85,5557241.73
2022-02-14,92.85,105.77,90.72,101.86,6278103.86
2022-02-17,101.85,102.82,88.6,91.27,5296736.09
2022-02-20,91.27,96.14,81.06,86.38,9458110.7
2022-02-23,86.39,95.0,75.35,92.71,14383130.76
2022-02-26,92.73,103.0,84.08,99.68,9085211.71
2022-03-01,99.67,106.43,94.0,95.62,10567224.07
2022-03-04,95.63,95.94,84.09,84.57,6178794.26
2022-03-07,84.58,89.92,79.92,88.06,9190742.86
2022-03-10,88.06,88.57,80.07,81.38,6719094.19
2022-03-13,81.4,85.99,77.65,82.84,6212957.73
2022-03-16,82.84,92.28,81.53,89.8,8191191.14
2022-03-19,89.81,94.55,86.74,88.59,5543889.82
2022-03-22,88.58,103.7,88.0,102.32,10243179.27
2022-03-25,102.32,107.46,96.95,107.04,7617864.65
2022-03-28,107.04,125.26,105.22,120.82,13123707.3
2022-03-31,120.82,143.51,117.39,132.49,14843036.73
2022-04-03,132.48,141.11,125.82,126.87,9255294.02
2022-04-06,126.88,127.4,108.1,109.92,10922183.44
2022-04-09,109.92,116.09,98.1,99.67,6269749.94
2022-04-12,99.64,109.36,98.31,100.77,8443014.35
2022-04-15,100.77,105.44,99.55,100.15,3900506.77
2022-04-18,100.15,110.9,94.62,105.59,8194952.07
2022-04-21,105.58,110.0,98.31,100.63,5530888.35
2022-04-24,100.63,102.31,94.32,95.7,5279165.09
2022-04-27,95.7,100.79,92.35,93.96,5419371.54
2022-04-30,93.96,94.95,81.91,87.5,6099241.17
2022-05-03,87.49,95.25,81.32,84.52,7119858.53
2022-05-06,84.52,84.84,73.69,75.38,7250835.46
2022-05-09,75.39,77.21,43.17,50.9,25327201.034
2022-05-12,50.9,56.99,37.37,52.43,27453902.175
2022-05-15,52.43,59.31,49.63,57.02,13649846.99
2022-05-18,57.01,57.85,47.81,49.43,14076819.64
2022-05-21,49.42,54.68,48.43,49.17,8894478.27
2022-05-24,49.17,50.85,41.69,43.44,13966354.15
2022-05-27,43.44,45.67,39.93,44.98,16494202.96
2022-05-30,44.98,48.39,39.51,40.11,14734546.81
2022-06-02,40.11,41.65,35.71,39.0,13327371.7
2022-06-05,39.02,44.87,37.12,39.31,18119056.51
2022-06-08,39.32,41.97,36.8,37.17,12940125.39
2022-06-11,37.17,37.93,26.05,28.6,24785874.887
2022-06-14,28.59,36.0,25.86,30.12,34529776.02
2022-06-17,30.12,35.4,27.15,34.19,24858137.62
2022-06-20,34.19,39.19,31.73,34.12,22141952.57
2022-06-23,34.13,42.92,33.91,42.22,17879867.75
2022-06-26,42.22,42.49,35.02,35.35,13778417.09
2022-06-29,35.34,36.12,30.92,32.84,17248140.66
2022-07-02,32.85,36.94,31.87,36.71,9199687.71
2022-07-05,36.71,39.29,33.03,38.46,15488802.22
2022-07-08,38.46,39.72,36.26,36.71,9547654.22
2022-07-11,36.71,36.73,31.82,34.94,10928969.9
2022-07-14,34.94,40.41,33.58,39.58,13600621.26
2022-07-17,39.59,47.36,38.29,44.87,17972886.18
2022-07-20,44.87,46.3,39.64,40.54,17010270.58
2022-07-23,40.54,42.1,36.56,36.65,10987110.95
2022-07-26,36.66,44.15,34.67,42.91,17111196.89
2022-07-29,42.92,46.65,41.13,42.35,13625369.82
2022-08-01,42.34,43.26,37.43,38.54,15292517.94
2022-08-04,38.54,41.33,37.96,40.07,9262436.81
2022-08-07,40.07,43.71,39.21,40.33,8402123.04
2022-08-10,40.34,45.49,39.15,45.48,13653644.06
2022-08-13,45.49,48.38,42.75,43.72,12327942.84
2022-08-16,43.72,44.75,39.31,39.52,10651432.71
2022-08-19,39.51,39.59,34.21,36.47,13267604.23
2022-08-22,36.48,36.56,33.73,34.89,9065894.91
2022-08-25,34.9,36.49,30.86,31.53,10766221.62
2022-08-28,31.53,33.16,30.0,31.47,9470833.41
2022-08-31,31.47,32.95,30.44,31.23,7337157.06
2022-09-03,31.23,32.5,30.8,32.18,3621670.67
2022-09-06,32.17,33.98,30.31,33.61,10241437.73
2022-09-09,33.62,36.0,33.59,34.99,7725871.15
2022-09-12,34.99,39.01,32.67,34.12,14759042.29
2022-09-15,34.12,34.84,31.5,33.68,7291443.9
2022-09-18,33.69,33.99,30.5,31.41,8361332.38
2022-09-21,31.42,33.98,30.01,33.66,11001941.71
2022-09-24,33.67,34.79,31.87,33.88,8224966.61
2022-09-27,33.89,35.41,31.65,33.93,10237602.34
2022-09-30,33.94,35.22,31.9,32.06,7195974.9
2022-10-03,32.06,34.4,31.73,34.04,5617761.89
2022-10-06,34.04,34.5,32.35,32.58,4548428.63
2022-10-09,32.57,33.46,30.42,30.8,4361583.11
2022-10-12,30.8,31.98,27.87,30.0,7834964.34
2022-10-15,30.0,31.29,29.42,31.21,3638622.95
2022-10-18,31.22,31.48,27.98,28.01,6059324.77
2022-10-21,28.01,29.44,26.84,29.28,6693085.59
2022-10-24,29.28,32.31,28.05,31.29,10825188.13
2022-10-27,31.29,33.84,30.11,32.87,9942469.01
2022-10-30,32.87,34.39,31.93,32.2,7060727.35
2022-11-02,32.2,34.2,30.24,33.74,9833466.19
2022-11-05,33.73,38.79,28.0,29.62,21999095.21
2022-11-08,29.62,31.72,12.37,17.66,94400144.345
2022-11-11,17.65,18.31,13.02,13.18,31542994.11
2022-11-14,13.18,15.1,12.07,14.27,24196250.77
2022-11-17,14.27,14.5,12.58,12.84,12458921.39
2022-11-20,12.84,13.58,10.94,12.44,15206594.839
2022-11-23,12.43,14.96,12.4,14.03,15417693.39
2022-11-26,14.03,14.98,12.78,13.32,9693837.3
2022-11-29,13.33,14.32,13.14,13.51,8773435.21
2022-12-02,13.51,13.84,13.2,13.71,6601986.84
2022-12-05,13.71,14.38,13.39,13.49,9889905.26
2022-12-08,13.49,14.02,13.27,13.58,5766431.09
2022-12-11,13.58,14.15,12.76,13.89,7818206.13
2022-12-14,13.9,14.96,12.0,12.25,12318805.61
2022-12-17,12.25,12.6,11.66,11.94,6209526.53
2022-12-20,11.94,12.49,11.67,11.82,5054438.12
2022-12-23,11.81,12.11,11.07,11.38,4850678.1
2022-12-26,11.39,11.49,9.39,9.76,12027628.591
2022-12-29,9.76,10.89,8.0,9.97,28302503.69
2023-01-01,9.97,13.91,9.69,13.37,24902268.92
2023-01-04,13.37,14.24,12.69,13.5,23851737.73
2023-01-07,13.51,17.5,12.85,16.25,27682506.6
2023-01-10,16.25,17.0,15.28,16.59,24759705.4
2023-01-13,16.59,25.0,16.29,22.89,48185145.01
2023-01-16,22.9,25.0,20.34,20.79,27442021.28
2023-01-19,20.78,26.6,20.41,24.57,28548637.15
2023-01-22,24.56,25.45,22.25,22.78,18718829.12
2023-01-25,22.77,25.43,22.24,24.43,18511828.15
2023-01-28,24.43,26.8,23.11,23.96,18696240.42
2023-01-31,23.97,26.15,22.48,24.32,18613865.98
2023-02-03,24.32,25.07,23.02,23.47,11615738.31
2023-02-06,23.46,24.24,22.45,23.22,12462882.37
2023-02-09,23.21,23.35,19.68,20.81,13781668.15
2023-02-12,20.81,22.59,19.73,21.84,18950093.68
2023-02-15,21.84,24.2,21.45,23.14,16960334.35
2023-02-18,23.14,27.12,22.92,26.26,21229915.32
2023-02-21,26.26,26.61,23.21,23.91,18289719.77
2023-02-24,23.91,24.13,21.41,23.25,12228013.41
2023-02-27,23.25,23.41,21.65,22.51,8408015.4
2023-03-02,22.5,22.65,20.2,20.98,7620556.86
2023-03-05,20.98,21.72,19.71,20.25,7054553.83
2023-03-08,20.25,20.39,16.0,18.17,23179555.14
2023-03-11,18.17,21.47,16.94,20.4,23801055.35
2023-03-14,20.4,22.12,18.7,19.67,21855915.79
2023-03-17,19.67,22.94,19.42,21.86,17562708.43
2023-03-20,21.86,23.91,20.93,21.42,25206589.49
2023-03-23,21.41,22.95,20.09,20.41,12383543.13
2023-03-26,20.4,21.14,19.33,20.45,8721445.88
2023-03-29,20.45,21.67,20.04,21.16,10955492.33
2023-04-01,21.15,21.34,19.94,20.45,7630894.7
2023-04-04,20.45,21.34,20.28,20.62,6792216.65
2023-04-07,20.62,20.78,19.85,20.28,3881464.79
2023-04-10,20.29,24.48,20.08,23.8,20287252.71
2023-04-13,23.81,25.49,23.63,24.05,15356939.51
2023-04-16,24.05,26.0,23.81,24.82,12580459.77
2023-04-19,24.82,24.98,21.0,21.25,16331256.92
2023-04-22,21.26,22.25,20.91,21.38,7705967.9
2023-04-25,21.39,22.97,20.36,22.33,14675582.7
2023-04-28,22.34,23.99,22.16,22.74,10727967.33
2023-05-01,22.73,22.88,21.23,22.24,10507422.58
2023-05-04,22.24,23.23,21.56,21.91,9015785.29
2023-05-07,21.91,22.78,20.0,20.65,10584283.12
2023-05-10,20.66,21.31,19.69,20.9,11855337.58
2023-05-13,20.91,21.52,20.6,20.99,6247114.52
2023-05-16,20.98,21.23,20.07,20.34,7961185.97
2023-05-19,20.35,20.59,19.33,19.61,4047597.25
2023-05-22,19.61,20.18,18.66,19.22,7301784.22
2023-05-25,19.22,20.54,18.77,20.43,4293010.44
2023-05-28,20.42,21.4,20.26,21.25,8289465.86
2023-05-31,21.25,21.37,20.3,21.26,5851089.54
2023-06-03,21.26,22.3,19.03,20.0,10145963.28
2023-06-06,20.01,20.7,18.23,18.89,10895519.1
2023-06-09,18.88,19.37,12.8,15.55,28031207.6
2023-06-12,15.55,16.0,14.06,14.48,13988523.79
2023-06-15,14.49,16.12,14.18,15.64,10010860.34
2023-06-18,15.65,16.69,15.28,16.64,6499588.43
2023-06-21,16.65,17.75,16.16,17.13,12545827.94
2023-06-24,17.14,17.53,15.89,16.27,8688335.54
2023-06-27,16.27,18.28,15.6,17.99,14939611.47
2023-06-30,18.0,20.03,17.01,19.45,19841883.5
2023-07-03,19.46,19.94,18.32,19.0,8577387.53
2023-07-06,18.99,22.5,18.82,21.81,25865134.73
2023-07-09,21.82,22.38,20.47,22.07,14155262.41
2023-07-12,22.06,32.13,21.42,26.67,41760166.78
2023-07-15,26.67,29.12,25.55,26.8,26414412.9
2023-07-18,26.8,27.38,24.76,25.38,16271499.7
2023-07-21,25.38,26.0,24.0,24.76,8019932.38
2023-07-24,24.76,25.68,22.73,25.17,12597978.24
2023-07-27,25.18,25.65,24.54,25.17,8713305.31
2023-07-30,25.17,25.21,22.84,24.05,9540103.92
2023-08-02,24.06,24.29,22.44,22.8,9515587.61
2023-08-05,22.8,23.67,22.23,23.12,7746780.99
2023-08-08,23.11,24.99,23.02,24.62,11067270.47
2023-08-11,24.63,25.24,24.21,24.23,6242670.04
2023-08-14,24.22,25.42,22.36,22.82,11124726.87
2023-08-17,22.82,23.43,20.0,21.45,6933472.74
