Fecha,Precios,Volumen
2021-06-11 00:00:00,1.3639399984727163,1274996833.9169436
2021-06-12 00:00:00,1.2514829691864602,1109446558.1417017
2021-06-13 00:00:00,1.3496685354488898,1856898584.7819512
2021-06-14 00:00:00,1.4716437917918255,1862759356.3061032
2021-06-15 00:00:00,1.5488047347428302,1943301935.8055902
2021-06-16 00:00:00,1.6410342718604691,2609137537.9364057
2021-06-17 00:00:00,1.4731862253224228,1770554159.1149285
2021-06-18 00:00:00,1.508973001754562,1312080524.0128593
2021-06-19 00:00:00,1.378275296130996,1477772950.9856296
2021-06-20 00:00:00,1.3605233337656883,1047024204.262174
2021-06-21 00:00:00,1.4002466497178738,1165109947.5215404
2021-06-22 00:00:00,1.099956154135801,1807612654.80781
2021-06-23 00:00:00,1.0709890189890185,3043192425.489179
2021-06-24 00:00:00,1.1758463602123723,1676649092.794008
2021-06-25 00:00:00,1.202553773471919,1084435562.7993255
2021-06-26 00:00:00,1.0532136995590675,1133931485.9923031
2021-06-27 00:00:00,1.0620450576168892,934082280.057463
2021-06-28 00:00:00,1.1081352857924678,788601637.1750247
2021-06-29 00:00:00,1.1264268348819002,836895696.8182393
2021-06-30 00:00:00,1.1747864213810202,1089210964.6277514
2021-07-01 00:00:00,1.1634901892536005,873591818.5431504
2021-07-02 00:00:00,1.0807201863761187,657715146.4156377
2021-07-03 00:00:00,1.107611138196442,524708661.26605654
2021-07-04 00:00:00,1.1158950657247686,466895417.98029363
2021-07-05 00:00:00,1.1483834436861906,554696963.7100878
2021-07-06 00:00:00,1.1052128173949225,558428295.1650562
2021-07-07 00:00:00,1.1300219469721435,615326977.7451727
2021-07-08 00:00:00,1.1297272232840565,631685509.5007211
2021-07-09 00:00:00,1.0446776788050856,601435631.9628985
2021-07-10 00:00:00,1.0588512504571967,498045413.90380096
2021-07-11 00:00:00,1.035074907863297,362405143.5832112
2021-07-12 00:00:00,1.0445869839999669,261946721.76156998
2021-07-13 00:00:00,0.9990179149448044,452794199.99202013
2021-07-14 00:00:00,0.9438397001325481,398497433.12912613
2021-07-15 00:00:00,0.9293273472867062,567227034.1823567
2021-07-16 00:00:00,0.8744938725343908,410231684.0578732
2021-07-17 00:00:00,0.8120923000047461,401531566.77866703
2021-07-18 00:00:00,0.8025229012916089,378756494.7509709
2021-07-19 00:00:00,0.8019780427595211,348458406.29482836
2021-07-20 00:00:00,0.7366314857186991,344240693.83111805
2021-07-21 00:00:00,0.6981700990573925,904449294.0448164
2021-07-22 00:00:00,0.8916623627080229,2068269781.3720164
2021-07-23 00:00:00,0.8901569748965514,1343919613.8488762
2021-07-24 00:00:00,0.9428418592847553,937587925.019327
2021-07-25 00:00:00,0.9509409955844256,732607141.6826499
2021-07-26 00:00:00,0.9410673998391076,569673931.1617043
2021-07-27 00:00:00,1.0153513218201253,1874618892.760483
2021-07-28 00:00:00,1.0369364534001728,1380782350.6786478
2021-07-29 00:00:00,1.0173656428197033,1076535715.8838995
2021-07-30 00:00:00,1.0309232961367543,447798134.6361902
2021-07-31 00:00:00,1.0557612252147095,708968914.5638876
2021-08-01 00:00:00,1.0864795065085282,678673262.8644148
2021-08-02 00:00:00,1.0473241797968056,782867729.0605106
2021-08-03 00:00:00,1.0510096382102183,608852029.2790387
2021-08-04 00:00:00,1.0228925058593936,472152603.6125078
2021-08-05 00:00:00,1.05307621706725,478893880.1373623
2021-08-06 00:00:00,1.0639511942910354,576310795.4031671
2021-08-07 00:00:00,1.080035323505678,557347478.9980893
2021-08-08 00:00:00,1.1689080151678888,1063531221.2012295
2021-08-09 00:00:00,1.0843235571187275,684095725.4498539
2021-08-10 00:00:00,1.1261595899056274,693797541.3341278
2021-08-11 00:00:00,1.1562340406827691,810012505.8513204
2021-08-12 00:00:00,1.3659076368743823,2188993431.869515
2021-08-13 00:00:00,1.325779364533892,1794496705.7143557
2021-08-14 00:00:00,1.5080728063321491,1665858734.750567
2021-08-15 00:00:00,1.4392211367306837,1049184914.6157597
2021-08-16 00:00:00,1.4677216112293925,825848470.389223
2021-08-17 00:00:00,1.4280218409949226,1212293135.0280623
2021-08-18 00:00:00,1.3565034153368853,1201399361.6184578
2021-08-19 00:00:00,1.3521133826117147,1054805606.0894014
2021-08-20 00:00:00,1.4104573459576621,542087985.7333707
2021-08-21 00:00:00,1.5416069331704796,1307117643.8684218
2021-08-22 00:00:00,1.5893612587042867,1553829965.4890606
2021-08-23 00:00:00,1.6286931636952782,1132547141.795204
2021-08-24 00:00:00,1.6247743064613271,976567963.4626907
2021-08-25 00:00:00,1.4860525099129918,1021859188.0077316
2021-08-26 00:00:00,1.5321200051451604,838083882.4692078
2021-08-27 00:00:00,1.4038761825258612,621537176.7249591
2021-08-28 00:00:00,1.5102276371094576,1000754758.9800009
2021-08-29 00:00:00,1.4598087505852961,685826662.0490875
2021-08-30 00:00:00,1.4227667892996365,606000154.5614878
2021-08-31 00:00:00,1.3221911309988317,819006597.2950977
2021-09-01 00:00:00,1.3513475317027759,1083615585.0559971
2021-09-02 00:00:00,1.4572158622987024,1560696928.9178395
2021-09-03 00:00:00,1.4475882509957168,1183968629.1604707
2021-09-04 00:00:00,1.4525130366103163,900520202.8397559
2021-09-05 00:00:00,1.7355111278216784,2179616389.0456314
2021-09-06 00:00:00,1.6752768906600306,2161766058.2233663
2021-09-07 00:00:00,1.6488816812007656,1530368131.1756022
2021-09-08 00:00:00,1.367559385502283,2839649877.0862355
2021-09-09 00:00:00,1.3365429588247957,2076261412.7030559
2021-09-10 00:00:00,1.3654309164689715,1635510580.6177518
2021-09-11 00:00:00,1.300462975050535,1394843799.5904737
2021-09-12 00:00:00,1.3107875338838886,858142989.540201
2021-09-13 00:00:00,1.3353855505835641,749284226.242904
2021-09-14 00:00:00,1.2526087906693473,891995496.0845989
2021-09-15 00:00:00,1.3185980769608903,836035832.6018927
2021-09-16 00:00:00,1.4107865955341503,791738350.7514877
2021-09-17 00:00:00,1.3849671234237813,1152716416.8955812
2021-09-18 00:00:00,1.4178139169591424,1041687423.1181028
2021-09-19 00:00:00,1.364356788546764,769314524.4555323
2021-09-20 00:00:00,1.3172294511355915,611904089.6545739
2021-09-21 00:00:00,1.1346534705519722,1220101136.5538487
2021-09-22 00:00:00,1.0414912651512036,1109838530.5877314
2021-09-23 00:00:00,1.2202810007915645,1018507061.2377136
2021-09-24 00:00:00,1.2251685590033712,703141242.8935702
2021-09-25 00:00:00,1.1272097930816045,829334430.7763494
2021-09-26 00:00:00,1.1265032273213418,651642638.6518939
2021-09-27 00:00:00,1.1264729327865655,741907083.6121964
2021-09-28 00:00:00,1.085085827453011,598994471.8053443
2021-09-29 00:00:00,1.0475227243397156,512427975.96414536
2021-09-30 00:00:00,1.1007346495729327,543730210.443207
2021-10-01 00:00:00,1.1284211734577194,586344643.7719287
2021-10-02 00:00:00,1.2677663424872625,897200922.2229043
2021-10-03 00:00:00,1.2961700736347004,775986368.181296
2021-10-04 00:00:00,1.3255969407964643,774261228.808194
2021-10-05 00:00:00,1.279508796920266,758691956.1972643
2021-10-06 00:00:00,1.3143663356224329,683894392.1308215
2021-10-07 00:00:00,1.2590833152753813,805652057.0269445
2021-10-08 00:00:00,1.2792947883544434,779723651.7248777
2021-10-09 00:00:00,1.3372074493586121,1168481107.3571932
2021-10-10 00:00:00,1.352020490537352,718479322.9192399
2021-10-11 00:00:00,1.247791609860409,628634402.0179302
2021-10-12 00:00:00,1.240431103633866,604162841.9636724
2021-10-13 00:00:00,1.2228157508292092,668072616.320873
2021-10-14 00:00:00,1.2408876001350144,583694852.5189713
2021-10-15 00:00:00,1.265750062899244,581061607.659328
2021-10-16 00:00:00,1.5931286333828234,4316164933.987685
2021-10-17 00:00:00,1.510319544008385,1408874206.252321
2021-10-18 00:00:00,1.456703592820831,731826163.0311401
2021-10-19 00:00:00,1.478513009186832,1244727386.0746522
2021-10-20 00:00:00,1.4786782026695897,723247191.4973623
2021-10-21 00:00:00,1.530730023476453,842457013.872256
2021-10-22 00:00:00,1.5093444145324528,1031940931.7701056
2021-10-23 00:00:00,1.5183332851893754,841549519.171196
2021-10-24 00:00:00,1.646128880129589,1159606742.5900307
2021-10-25 00:00:00,1.5767365703480523,843047779.5590494
2021-10-26 00:00:00,1.6713393541479167,888899066.5063761
2021-10-27 00:00:00,1.7433853795367826,1642540935.332247
2021-10-28 00:00:00,1.7735644500773913,2721999953.862644
2021-10-29 00:00:00,2.1278969736404654,3189131279.714046
2021-10-30 00:00:00,2.024912097948278,2219071920.3359356
2021-10-31 00:00:00,1.8607939879026367,1135615444.2271721
2021-11-01 00:00:00,1.934257252179863,1260219841.393622
2021-11-02 00:00:00,1.9074247857299775,1033840180.0817758
2021-11-03 00:00:00,1.9371765583911453,1061616621.2795005
2021-11-04 00:00:00,2.037005142796291,1749682459.0039234
2021-11-05 00:00:00,1.9253755944929332,1071278339.3867736
2021-11-06 00:00:00,1.905563829396786,700011545.5031708
2021-11-07 00:00:00,1.8887161285171636,651724931.8441858
2021-11-08 00:00:00,1.8895086578005136,559816536.9273394
2021-11-09 00:00:00,1.8940668176695723,924768144.3684882
2021-11-10 00:00:00,1.767301959698415,1187637281.5292997
2021-11-11 00:00:00,1.7021584575360686,1446005825.2628653
2021-11-12 00:00:00,1.7677843603717804,851457875.1866089
2021-11-13 00:00:00,1.723301843064975,776851177.1991373
2021-11-14 00:00:00,1.7591733237852694,543392157.6055948
2021-11-15 00:00:00,1.7363485589451995,519499651.70196795
2021-11-16 00:00:00,1.7004472892859646,564295637.0357465
2021-11-17 00:00:00,1.572090527240301,1105603669.5007496
2021-11-18 00:00:00,1.6412118528946322,908121609.9123067
2021-11-19 00:00:00,1.4854753646247103,853963403.1290841
2021-11-20 00:00:00,1.6237278947025597,667015203.4912163
2021-11-21 00:00:00,1.6741158015149562,630936528.2247828
2021-11-22 00:00:00,1.6176308852554613,474734003.2652456
2021-11-23 00:00:00,1.560913101799978,612650422.3464819
2021-11-24 00:00:00,1.7568077725752074,945784189.361622
2021-11-25 00:00:00,1.693260439994773,1132149654.4205937
2021-11-26 00:00:00,1.9134262759318699,1521105216.7159407
2021-11-27 00:00:00,1.638539889706418,1536856084.2803836
2021-11-28 00:00:00,1.6060191688314844,685510512.4937776
2021-11-29 00:00:00,1.6495358363347243,777867060.2934328
2021-11-30 00:00:00,1.8168546570524722,914802944.025664
2021-12-01 00:00:00,1.7885896406253898,1237372770.5679767
2021-12-02 00:00:00,2.0145983029321948,2158555695.3531327
2021-12-03 00:00:00,2.126812221996004,3167108746.5097194
2021-12-04 00:00:00,2.2851271616109363,3890063142.8227224
2021-12-05 00:00:00,1.9718996406749512,3853578270.260187
2021-12-06 00:00:00,2.0190625740328207,2804950947.7761855
2021-12-07 00:00:00,2.2710027371380646,3813868724.1703095
2021-12-08 00:00:00,2.3711108530078064,4138945204.8782535
2021-12-09 00:00:00,2.4209739131594836,3797939355.3430934
2021-12-10 00:00:00,2.0995107066999936,3018083199.493719
2021-12-11 00:00:00,2.090222708285588,2755667094.493426
2021-12-12 00:00:00,2.128040081958641,1667003315.7949007
2021-12-13 00:00:00,2.0848699867719205,1086496631.3593671
2021-12-14 00:00:00,1.8140016623467246,1782335566.4425585
2021-12-15 00:00:00,1.9360364131517087,1691049904.3849587
2021-12-16 00:00:00,2.1250528454767332,2703718559.2497463
2021-12-17 00:00:00,2.079372421202235,1810769562.570669
2021-12-18 00:00:00,2.1320094327480494,1722320608.8808017
2021-12-19 00:00:00,2.2317058838061525,1609788464.0428648
2021-12-20 00:00:00,2.230046220503741,1288536628.7779953
2021-12-21 00:00:00,2.1448792312073808,1453123283.44519
2021-12-22 00:00:00,2.3706536976113948,1814671546.1665406
2021-12-23 00:00:00,2.509826473524964,2724221988.7415934
2021-12-24 00:00:00,2.6769160967341965,3050169715.423269
2021-12-25 00:00:00,2.4634229124093454,1648360280.7252176
2021-12-26 00:00:00,2.643760204728756,1303093441.4866714
2021-12-27 00:00:00,2.8817116048125393,2504281799.0033894
2021-12-28 00:00:00,2.735292890982307,1657927182.8932157
2021-12-29 00:00:00,2.5078353208653166,2282218908.622782
2021-12-30 00:00:00,2.4774733330919645,2002370442.2446234
2021-12-31 00:00:00,2.5528488899193196,1598156998.1765075
2022-01-01 00:00:00,2.5294645647442047,1473032170.9723058
2022-01-02 00:00:00,2.582126353212266,901565380.2468783
2022-01-03 00:00:00,2.547579080217119,845096219.0563002
2022-01-04 00:00:00,2.437713492913628,1039708966.398375
2022-01-05 00:00:00,2.373652898801285,1231006375.874175
2022-01-06 00:00:00,2.196618056481613,1565734158.8901517
2022-01-07 00:00:00,2.253219259099906,1673500245.569265
2022-01-08 00:00:00,2.058653014099287,1612782707.6406837
2022-01-09 00:00:00,1.9964066276296266,1142035788.9658968
2022-01-10 00:00:00,2.114208280765191,959913993.4007967
2022-01-11 00:00:00,2.0698081143475022,1313466331.7614405
2022-01-12 00:00:00,2.3516193176803104,1836928439.0101225
2022-01-13 00:00:00,2.390803296235098,1585527380.726668
2022-01-14 00:00:00,2.2705612212522355,1292660031.633004
2022-01-15 00:00:00,2.3389152867257454,1124945149.8734076
2022-01-16 00:00:00,2.3555691945992323,827109143.5144129
2022-01-17 00:00:00,2.3285010119363494,729386494.26768
2022-01-18 00:00:00,2.2230085366430927,1393207153.4715939
2022-01-19 00:00:00,2.1309111373789,1259020744.1605184
2022-01-20 00:00:00,2.0387960807597203,1125646614.9631975
2022-01-21 00:00:00,1.9578367369556833,1174166290.5782857
2022-01-22 00:00:00,1.7011860374945913,2012752735.5415568
2022-01-23 00:00:00,1.5316010783701033,2097932010.1501844
2022-01-24 00:00:00,1.612003981052023,1224532373.447187
2022-01-25 00:00:00,1.5083902803519575,1858804226.505874
2022-01-26 00:00:00,1.567990135455952,1277296575.0278482
2022-01-27 00:00:00,1.592320278066891,1911424364.4765062
2022-01-28 00:00:00,1.5892774292907512,1367357228.9857078
2022-01-29 00:00:00,1.682473606010256,1224155930.5650957
2022-01-30 00:00:00,1.6971220324180523,784156766.5908238
2022-01-31 00:00:00,1.6058983769413802,757782272.519747
2022-02-01 00:00:00,1.6449818403911372,826611401.903632
2022-02-02 00:00:00,1.6491553409514406,832590046.867805
2022-02-03 00:00:00,1.5412733728860137,741520777.4342103
2022-02-04 00:00:00,1.5455712838431301,718579529.4461439
2022-02-05 00:00:00,1.6853806278923724,856251257.4266741
2022-02-06 00:00:00,1.7196991745844328,840234859.4229006
2022-02-07 00:00:00,1.738431550624909,653845781.1090211
2022-02-08 00:00:00,2.0273524127363154,1830370700.7770875
2022-02-09 00:00:00,1.9494193264272501,1536446973.5007527
2022-02-10 00:00:00,2.0501225449827665,1296136607.4633565
2022-02-11 00:00:00,1.8982187340533003,1482202636.354638
2022-02-12 00:00:00,1.7154794691785338,1382271160.1680336
2022-02-13 00:00:00,1.69281125460006,874825121.9279617
2022-02-14 00:00:00,1.671858841141355,644227753.3628993
2022-02-15 00:00:00,1.6595543359807072,905500990.3177937
2022-02-16 00:00:00,1.8610856057576808,1060112924.2822238
2022-02-17 00:00:00,1.8406429796566006,1031104802.8849592
2022-02-18 00:00:00,1.6616427105143305,962005468.1354367
2022-02-19 00:00:00,1.5965460855296596,871159458.4942768
2022-02-20 00:00:00,1.6316437632887486,625829577.2077442
2022-02-21 00:00:00,1.516305130652796,754141140.6143681
2022-02-22 00:00:00,1.4086244164781865,1238057575.2942054
2022-02-23 00:00:00,1.463944037056804,1069252969.8415527
2022-02-24 00:00:00,1.4481952366890618,1157637511.22795
2022-02-25 00:00:00,1.4393299847539107,1990645465.0181744
2022-02-26 00:00:00,1.5562276966710036,1238021461.8188524
2022-02-27 00:00:00,1.5108902368528407,791804114.7104989
2022-02-28 00:00:00,1.4534853979647624,856622640.704899
2022-03-01 00:00:00,1.6105584827760644,1105856067.270133
2022-03-02 00:00:00,1.623493747403055,1249640625.7949536
2022-03-03 00:00:00,1.6359832716793414,1158326815.658124
2022-03-04 00:00:00,1.5845023378954357,1231738105.296266
2022-03-05 00:00:00,1.4734178092787038,1247749647.419925
2022-03-06 00:00:00,1.5103297557066,972441883.2406132
2022-03-07 00:00:00,1.4401363552038584,957904524.1078165
2022-03-08 00:00:00,1.417468790521662,1242025025.134206
2022-03-09 00:00:00,1.444158686425027,1181152035.2304404
2022-03-10 00:00:00,1.5066673190869004,1283941021.6589742
2022-03-11 00:00:00,1.440356834159954,1201616435.3991747
2022-03-12 00:00:00,1.4074343579930493,757380812.2692541
2022-03-13 00:00:00,1.3985395123662763,401771318.8311879
2022-03-14 00:00:00,1.3638110228180411,361668911.2199396
2022-03-15 00:00:00,1.3785633495317235,615529227.6979487
2022-03-16 00:00:00,1.3804929097944365,538198754.3569372
2022-03-17 00:00:00,1.4676828353511477,682429984.0186297
2022-03-18 00:00:00,1.449989585383939,535853724.5810726
2022-03-19 00:00:00,1.5006865752792231,540856944.4361957
2022-03-20 00:00:00,1.5262442393097375,526773333.24232006
2022-03-21 00:00:00,1.4640682235614884,428921894.70201075
2022-03-22 00:00:00,1.466245055822723,467915951.8492635
2022-03-23 00:00:00,1.5058924071893063,584427913.61521
2022-03-24 00:00:00,1.554465080074417,581086517.9224324
2022-03-25 00:00:00,1.628999609937458,772819488.6370896
2022-03-26 00:00:00,1.5789704721986562,699044668.4753135
2022-03-27 00:00:00,1.609113604892018,434047210.03797215
2022-03-28 00:00:00,1.6912480545936495,575455794.7059026
2022-03-29 00:00:00,1.657857093092196,795308146.5691124
2022-03-30 00:00:00,1.673703791604107,772381037.1455355
2022-03-31 00:00:00,1.6839582389936354,769173719.3750808
2022-04-01 00:00:00,1.617969723586427,859132931.2180719
2022-04-02 00:00:00,1.6940714561101609,815818644.706202
2022-04-03 00:00:00,1.6526709984421302,675538479.9748996
2022-04-04 00:00:00,1.6890504381320874,574375495.1458802
2022-04-05 00:00:00,1.649586684420353,600783977.6738241
2022-04-06 00:00:00,1.592686227892858,545558224.4056574
2022-04-07 00:00:00,1.4582499325643588,812952829.1569573
2022-04-08 00:00:00,1.5133903852818213,619723630.1405983
2022-04-09 00:00:00,1.4357216518053801,556074078.9112197
2022-04-10 00:00:00,1.4651001334974887,379334558.9867199
2022-04-11 00:00:00,1.4323591472163504,328863937.7126543
2022-04-12 00:00:00,1.3334454494922814,601166598.4617438
2022-04-13 00:00:00,1.3945340192829372,773182242.8669391
2022-04-14 00:00:00,1.4224675344236735,606577963.0209951
2022-04-15 00:00:00,1.374044004980452,583205463.0573411
2022-04-16 00:00:00,1.3968320518435167,359468034.07453
2022-04-17 00:00:00,1.3917366146043055,264674666.27823427
2022-04-18 00:00:00,1.338842586023414,282771795.74967366
2022-04-19 00:00:00,1.4242770064275827,643820561.4004906
2022-04-20 00:00:00,1.4275925500611464,517228519.80873644
2022-04-21 00:00:00,1.418538429173366,546046366.4115621
2022-04-22 00:00:00,1.3805192317622033,602080218.8092346
2022-04-23 00:00:00,1.3994135817499445,1135720272.0759487
2022-04-24 00:00:00,1.3661991090506085,451299536.2186927
2022-04-25 00:00:00,1.3432454822719229,379225603.11411303
2022-04-26 00:00:00,1.3534801453307466,655748353.1022401
2022-04-27 00:00:00,1.2427741837557447,532313339.4581906
2022-04-28 00:00:00,1.2575055024127098,478611677.5622
2022-04-29 00:00:00,1.2382125521602623,421890229.1431565
2022-04-30 00:00:00,1.140586541078395,590817901.3645763
2022-05-01 00:00:00,1.0401673061371677,527470696.872959
2022-05-02 00:00:00,1.1018938140475931,687161357.6233089
2022-05-03 00:00:00,1.077159282173947,654214298.6506163
2022-05-04 00:00:00,1.0759040340513326,490318489.82448757
2022-05-05 00:00:00,1.1713238156714678,668850015.2076502
2022-05-06 00:00:00,1.0658473686815868,638399466.2618634
2022-05-07 00:00:00,1.0440834481754633,649216084.5257231
2022-05-08 00:00:00,1.0216290411154416,529716455.68130225
2022-05-09 00:00:00,0.9735237914910398,484340945.9630214
2022-05-10 00:00:00,0.825945409325903,966588420.180273
2022-05-11 00:00:00,0.8907814481399241,1523427585.2223043
2022-05-12 00:00:00,0.6639467894917128,1869353657.0249135
2022-05-13 00:00:00,0.6017680593022542,1123279236.953845
2022-05-14 00:00:00,0.6653766448415876,865464960.3947297
2022-05-15 00:00:00,0.6870535050055993,568603150.7236118
2022-05-16 00:00:00,0.7357801235330548,459856541.8717603
2022-05-17 00:00:00,0.676023782318163,525639050.7279157
2022-05-18 00:00:00,0.7290331286311724,571446482.9025509
2022-05-19 00:00:00,0.626458602295465,466957355.59675884
2022-05-20 00:00:00,0.6623175641348419,525568543.9346489
2022-05-21 00:00:00,0.636165385434187,379578756.4770032
2022-05-22 00:00:00,0.649914168179044,247634845.3733054
2022-05-23 00:00:00,0.6789028382782145,289040355.83842397
2022-05-24 00:00:00,0.6410227525343959,437056652.81233835
2022-05-25 00:00:00,0.660876516154734,425161291.612856
2022-05-26 00:00:00,0.647959688718728,355951261.5514216
2022-05-27 00:00:00,0.6018057445037106,559324525.8005664
2022-05-28 00:00:00,0.5742996181865947,502314601.75852776
2022-05-29 00:00:00,0.5883988791215271,269130656.43375784
2022-05-30 00:00:00,0.5989108169010998,244872518.9790394
2022-05-31 00:00:00,0.6578094289810985,416050096.5101413
2022-06-01 00:00:00,0.6626506715038493,475891135.0627267
2022-06-02 00:00:00,0.6028805614310659,426407484.1471347
2022-06-03 00:00:00,0.6193666699479351,336802526.7264602
2022-06-04 00:00:00,0.5898923429362142,259206843.81646714
2022-06-05 00:00:00,0.5965202477247938,170980602.2250356
2022-06-06 00:00:00,0.5980490426567903,179276240.60877693
2022-06-07 00:00:00,0.6322327356707669,356466816.7031937
2022-06-08 00:00:00,0.6180402565621677,317985345.8784438
2022-06-09 00:00:00,0.6070023671988923,288846128.0826849
2022-06-10 00:00:00,0.6328013059733515,265657500.79278353
2022-06-11 00:00:00,0.5946443841115501,438202138.1325903
2022-06-12 00:00:00,0.5383994354312582,342612381.07201564
2022-06-13 00:00:00,0.5052024479852609,366943365.2559312
2022-06-14 00:00:00,0.4275287807342146,739606134.8655593
2022-06-15 00:00:00,0.4161305751762808,570463469.3890183
2022-06-16 00:00:00,0.43569274044892164,640345295.7672993
2022-06-17 00:00:00,0.38220435532968194,400970429.7395177
2022-06-18 00:00:00,0.40080800264424415,271202802.50316787
2022-06-19 00:00:00,0.34685900509366047,463036968.7130981
2022-06-20 00:00:00,0.3821691383184903,441799886.0746023
2022-06-21 00:00:00,0.4010214971433705,458928430.3042351
2022-06-22 00:00:00,0.418173444005322,539366486.4571538
2022-06-23 00:00:00,0.45891922314543837,676671915.5650558
2022-06-24 00:00:00,0.5623147118394106,1281559276.80586
2022-06-25 00:00:00,0.6162618795208674,1049081267.4558553
2022-06-26 00:00:00,0.6007456253159488,598471148.9516606
2022-06-27 00:00:00,0.5649433353952497,459325778.0432722
2022-06-28 00:00:00,0.5322662608006304,605919650.6491051
2022-06-29 00:00:00,0.5105938449349023,705616050.5882895
2022-06-30 00:00:00,0.49551145653238166,1005500438.8195794
2022-07-01 00:00:00,0.47132116917076733,920430142.0857766
2022-07-02 00:00:00,0.4634424856749727,714040405.5955161
2022-07-03 00:00:00,0.49464411099819433,464167992.52215177
2022-07-04 00:00:00,0.4612938573318064,409951261.8561164
2022-07-05 00:00:00,0.4928700657260594,443254114.83208036
2022-07-06 00:00:00,0.511149073902543,889418997.7481468
2022-07-07 00:00:00,0.5256465315271727,684258059.3489171
2022-07-08 00:00:00,0.5627599451786898,575323586.375147
2022-07-09 00:00:00,0.6118580594079541,918617349.8710026
2022-07-10 00:00:00,0.5892905736850612,404843100.54516506
2022-07-11 00:00:00,0.5712058198562212,344233462.08730364
2022-07-12 00:00:00,0.5643098943700992,631239942.3968543
2022-07-13 00:00:00,0.5423261271051065,642183017.9967875
2022-07-14 00:00:00,0.6371354195686907,948685911.213462
2022-07-15 00:00:00,0.7049974051548248,1696874294.3491714
