Fecha,Precios,Volumen
2022-07-16 00:00:00,0.7047760580276754,1133893606.0782738
2022-07-17 00:00:00,0.7267973956545022,662491425.4414328
2022-07-18 00:00:00,0.7538529103557754,864672592.7518867
2022-07-19 00:00:00,0.9595361891896185,2458672615.922494
2022-07-20 00:00:00,0.9251750667325436,1329365984.250123
2022-07-21 00:00:00,0.8364519309237785,1402500308.4881394
2022-07-22 00:00:00,0.9081146905358942,1538484391.8398106
2022-07-23 00:00:00,0.8537163295085609,999669023.2112846
2022-07-24 00:00:00,0.8785460273293562,658554964.198076
2022-07-25 00:00:00,0.8861665868151554,682972237.780086
2022-07-26 00:00:00,0.7789165723259345,846735707.9923325
2022-07-27 00:00:00,0.7786349631110646,747019777.6283135
2022-07-28 00:00:00,0.8927516925784298,1202517514.8715994
2022-07-29 00:00:00,0.937040402484538,1740818377.6015031
2022-07-30 00:00:00,0.9434847245202689,1310322487.9726107
2022-07-31 00:00:00,0.9298909099368032,753963332.6130923
2022-08-01 00:00:00,0.9301519431825614,919699920.5487068
2022-08-02 00:00:00,0.8964918151526995,685563111.7326592
2022-08-03 00:00:00,0.883504539022558,686570660.0577307
2022-08-04 00:00:00,0.8895512906949016,505223917.7826032
2022-08-05 00:00:00,0.8944172848417784,422079968.928195
2022-08-06 00:00:00,0.9274080535166559,524599028.1945226
2022-08-07 00:00:00,0.9087142720592123,324828392.261071
2022-08-08 00:00:00,0.9083511488578053,250570358.95345336
2022-08-09 00:00:00,0.923447473551309,443970926.1442406
2022-08-10 00:00:00,0.8869119227485418,3368897069.989546
2022-08-11 00:00:00,0.9387420016935634,456059499.7362767
2022-08-12 00:00:00,0.9221287399076301,421476950.58586085
2022-08-13 00:00:00,0.9351503089310563,292383974.0044129
2022-08-14 00:00:00,1.0265751308960593,919659138.80431
2022-08-15 00:00:00,1.0018087625890875,567962035.0532418
2022-08-16 00:00:00,0.9548275166490023,526625660.2692065
2022-08-17 00:00:00,0.9378970417928791,400687789.86937106
2022-08-18 00:00:00,0.8856424909223666,464627017.1664412
2022-08-19 00:00:00,0.8616052483364754,373205324.3086532
2022-08-20 00:00:00,0.7746878905535965,685105426.181227
2022-08-21 00:00:00,0.7881780067818226,490927194.3744179
2022-08-22 00:00:00,0.8235974859302548,389520150.59362984
2022-08-23 00:00:00,0.810122759997726,361304920.40644205
2022-08-24 00:00:00,0.8333342172743741,360259597.70140326
2022-08-25 00:00:00,0.8128641042742937,318863248.8376136
2022-08-26 00:00:00,0.8201331751358862,267258917.80891487
2022-08-27 00:00:00,0.763888218521644,551362472.1498299
2022-08-28 00:00:00,0.8088168559575716,483838952.43145704
2022-08-29 00:00:00,0.7893258706130383,372122225.37045133
2022-08-30 00:00:00,0.819281131096967,451440201.6956554
2022-08-31 00:00:00,0.8154416607209982,436838673.57680756
2022-09-01 00:00:00,0.8316408170899061,426296939.4011018
2022-09-02 00:00:00,0.8879882171415913,601804846.5926255
2022-09-03 00:00:00,0.8720456998028082,498720446.28668815
2022-09-04 00:00:00,0.8897596623415834,253961976.1008432
2022-09-05 00:00:00,0.8947452109635956,246579672.82480785
2022-09-06 00:00:00,0.8817574847821231,277384284.30308974
2022-09-07 00:00:00,0.8205667556557664,619639302.9046801
2022-09-08 00:00:00,0.8425502582708698,408353852.4753791
2022-09-09 00:00:00,0.8443951729179235,347229868.751988
2022-09-10 00:00:00,0.8909966307358459,424014785.8787416
2022-09-11 00:00:00,0.9058033903482318,367941194.6596704
2022-09-12 00:00:00,0.8930236812403217,282482578.6371197
2022-09-13 00:00:00,0.9278062346860365,651815843.2516521
2022-09-14 00:00:00,0.8477593046544023,704197218.6321436
2022-09-15 00:00:00,0.8663939662012149,395758505.06396407
2022-09-16 00:00:00,0.8244940170390708,419521476.48712957
2022-09-17 00:00:00,0.8059521275918123,327190574.27431273
2022-09-18 00:00:00,0.8305229094348694,199873115.16809636
2022-09-19 00:00:00,0.7547451819993531,353075588.94660425
2022-09-20 00:00:00,0.7679208263285565,396108152.41603136
2022-09-21 00:00:00,0.7337107948884033,308953037.2657831
2022-09-22 00:00:00,0.7047672853732235,480373708.1673329
2022-09-23 00:00:00,0.7545174669444902,369469900.40632266
2022-09-24 00:00:00,0.7791927405991029,442195657.45430166
2022-09-25 00:00:00,0.7547664790525365,281681714.453351
2022-09-26 00:00:00,0.7408710928948737,248277201.1899109
2022-09-27 00:00:00,0.7551213549919822,368862888.60801274
2022-09-28 00:00:00,0.7404109338513863,464058888.37477094
2022-09-29 00:00:00,0.7486168807342602,296018550.2323846
2022-09-30 00:00:00,0.7635938469993259,291608309.3397134
2022-10-01 00:00:00,0.7781360963444549,356785192.4774927
2022-10-02 00:00:00,0.7660903642538096,168683287.31535628
2022-10-03 00:00:00,0.7662748091948013,197191598.2096159
2022-10-04 00:00:00,0.801776016649397,330858096.93537873
2022-10-05 00:00:00,0.8368535070882067,388405589.5328585
2022-10-06 00:00:00,0.8521190881821823,393729942.4507932
2022-10-07 00:00:00,0.8325968573303639,318858799.48741406
2022-10-08 00:00:00,0.8286189145612218,255984076.0748596
2022-10-09 00:00:00,0.8133753130291874,159975642.18724224
2022-10-10 00:00:00,0.8248325408405127,153133565.73978412
2022-10-11 00:00:00,0.8171678550584808,291417098.6558545
2022-10-12 00:00:00,0.7908644944896468,270250119.45479417
2022-10-13 00:00:00,0.7834650153618961,168674941.61824882
2022-10-14 00:00:00,0.7762330669669092,414206793.5224065
2022-10-15 00:00:00,0.7928658721944235,329041417.8833072
2022-10-16 00:00:00,0.7916424751654845,193354278.56005034
2022-10-17 00:00:00,0.7999287443697821,153822962.0919723
2022-10-18 00:00:00,0.8488052164251403,301023951.6493496
2022-10-19 00:00:00,0.8665018867244423,516317909.4220115
2022-10-20 00:00:00,0.8454560541980949,457904621.83177626
2022-10-21 00:00:00,0.8099527304864157,453285832.1538745
2022-10-22 00:00:00,0.8318530695814297,449362428.64149165
2022-10-23 00:00:00,0.8326589345968742,256942444.5222738
2022-10-24 00:00:00,0.9007910384967723,409671122.7073163
2022-10-25 00:00:00,0.8928574366593809,581839015.6511152
2022-10-26 00:00:00,0.9204120131802525,616697525.6483808
2022-10-27 00:00:00,0.9386813496883242,660211002.2271394
2022-10-28 00:00:00,0.9057046899743282,582851074.2038679
2022-10-29 00:00:00,0.9433866583772722,466113977.24544144
2022-10-30 00:00:00,0.9335778961661454,437965680.2364922
2022-10-31 00:00:00,0.9081748263616963,377024759.7733426
2022-11-01 00:00:00,0.9032096343234265,383305355.8220295
2022-11-02 00:00:00,0.8751840918515319,312179180.7138026
2022-11-03 00:00:00,0.8725044435369119,673639285.1105425
2022-11-04 00:00:00,0.9526890091717732,1157865657.7569687
2022-11-05 00:00:00,1.168293086360122,2558319520.645719
2022-11-06 00:00:00,1.1829018488117151,1517804834.757624
2022-11-07 00:00:00,1.1382218996225484,915801743.8516304
2022-11-08 00:00:00,1.2459236228138157,1969809487.002364
2022-11-09 00:00:00,1.048465959031283,2741256338.2287297
2022-11-10 00:00:00,0.807444937517888,1944139600.5725658
2022-11-11 00:00:00,1.1303752851488909,2496413269.9242992
2022-11-12 00:00:00,1.0738187159384185,1728010270.5739663
2022-11-13 00:00:00,0.9391782358117251,961869813.8975091
2022-11-14 00:00:00,0.8935064556098866,704345655.8989142
2022-11-15 00:00:00,0.9174567618240594,1122218371.2853086
2022-11-16 00:00:00,0.9417345006044788,768614615.1475042
2022-11-17 00:00:00,0.9031563031825607,524780913.63548946
2022-11-18 00:00:00,0.8753057566434198,512512534.811592
2022-11-19 00:00:00,0.8817503639648072,349051204.71091276
2022-11-20 00:00:00,0.8783081879592134,265194585.28476351
2022-11-21 00:00:00,0.8096086024194981,438460418.9318802
2022-11-22 00:00:00,0.7969728568293368,656136136.2820941
2022-11-23 00:00:00,0.8502967117924242,792278238.8113773
2022-11-24 00:00:00,0.8624480161152408,528799151.9137621
2022-11-25 00:00:00,0.8505391768538095,414705327.27460766
2022-11-26 00:00:00,0.8445487342614227,271193304.79715717
2022-11-27 00:00:00,0.8481559516995186,267347436.3192618
2022-11-28 00:00:00,0.8458506488585686,212083120.18921214
2022-11-29 00:00:00,0.8240908153015509,343515443.14352685
2022-11-30 00:00:00,0.8392930074552869,248826726.1321645
2022-12-01 00:00:00,0.9334514272212489,561107825.9331951
2022-12-02 00:00:00,0.9093196462551478,540961839.1608598
2022-12-03 00:00:00,0.9486598906188558,420572699.8644384
2022-12-04 00:00:00,0.9053678604068555,258064130.7502141
2022-12-05 00:00:00,0.9226727729925477,195904715.1239252
2022-12-06 00:00:00,0.9127689141199324,377934113.6610412
2022-12-07 00:00:00,0.9182160336231294,279177907.1581189
2022-12-08 00:00:00,0.8978551738597659,358676385.7967577
2022-12-09 00:00:00,0.9281137640266455,320166974.34457207
2022-12-10 00:00:00,0.9104429559819722,263294356.35394523
2022-12-11 00:00:00,0.9086546455108876,185573515.53418165
2022-12-12 00:00:00,0.8931766988666795,163531737.78445217
2022-12-13 00:00:00,0.9104825291015732,276156345.3066032
2022-12-14 00:00:00,0.9224843337199594,516939386.7825729
2022-12-15 00:00:00,0.9039125521414374,375702345.95641255
2022-12-16 00:00:00,0.8754609174161206,284336710.7970858
2022-12-17 00:00:00,0.797091751330114,471903081.07107717
2022-12-18 00:00:00,0.8174059528471279,311214202.7061312
2022-12-19 00:00:00,0.8162338455692867,172138639.83237827
2022-12-20 00:00:00,0.7727375253667872,373030954.5421331
2022-12-21 00:00:00,0.8028360626012189,369925952.52041733
2022-12-22 00:00:00,0.7925301891769654,206647414.79741818
2022-12-23 00:00:00,0.7960248817557912,221982059.8021174
2022-12-24 00:00:00,0.7993525796487325,185552258.2085834
2022-12-25 00:00:00,0.7959758046860775,106014730.28153029
2022-12-26 00:00:00,0.7946382967570126,128275207.96257894
2022-12-27 00:00:00,0.8145623801400227,155190251.17864993
2022-12-28 00:00:00,0.8064246094120958,218021765.7578788
2022-12-29 00:00:00,0.7826415962896793,244474623.19636965
2022-12-30 00:00:00,0.7774812192865352,199909137.00160545
2022-12-31 00:00:00,0.7606710600942095,245275838.88954937
2023-01-01 00:00:00,0.7591852101009446,133538052.21912684
2023-01-02 00:00:00,0.7601876720675049,116806011.04903568
2023-01-03 00:00:00,0.7810469996639215,217752810.69776917
2023-01-04 00:00:00,0.7809694980117167,189225586.7831243
2023-01-05 00:00:00,0.8067971291622745,326618921.5598907
2023-01-06 00:00:00,0.7886057814128598,200865816.75736502
2023-01-07 00:00:00,0.7999338904739021,227568151.6543846
2023-01-08 00:00:00,0.8074369000995302,160429094.12223423
2023-01-09 00:00:00,0.8390854179870747,223379749.92379352
2023-01-10 00:00:00,0.8442482039403647,501257748.9625307
2023-01-11 00:00:00,0.8588557979537285,269409608.7771522
2023-01-12 00:00:00,0.8978710447450735,328372761.4632738
2023-01-13 00:00:00,0.9136095727205852,645784297.7452178
2023-01-14 00:00:00,0.9323591524424998,429818656.94010264
2023-01-15 00:00:00,1.0001477349985117,1116439033.2760034
2023-01-16 00:00:00,0.982654361140489,460749897.20545447
2023-01-17 00:00:00,1.0192827225898002,781984769.9054928
2023-01-18 00:00:00,0.997491985807013,487463909.39865196
2023-01-19 00:00:00,0.9416482624192394,588070575.8933829
2023-01-20 00:00:00,0.9512293784863531,374726345.2057396
2023-01-21 00:00:00,1.0245296966063742,448608856.3434447
2023-01-22 00:00:00,0.9899879783765451,565946028.0716423
2023-01-23 00:00:00,0.9950249950079185,498799334.2099433
2023-01-24 00:00:00,0.998054462555256,457729871.178567
2023-01-25 00:00:00,0.9553884115284103,532519445.26747197
2023-01-26 00:00:00,0.9944812213192441,517599646.9312326
2023-01-27 00:00:00,1.1096540809879474,1142461370.3264558
2023-01-28 00:00:00,1.1583628770982732,1084965995.43566
2023-01-29 00:00:00,1.143236691709252,678731622.853248
2023-01-30 00:00:00,1.1777834252298325,697479085.9012648
2023-01-31 00:00:00,1.0883071997759488,663395092.344173
2023-02-01 00:00:00,1.1111902788646264,433238266.75062567
2023-02-02 00:00:00,1.1968911726313807,691848606.0389111
2023-02-03 00:00:00,1.1875391636204138,931304485.6573515
2023-02-04 00:00:00,1.2474134225070994,765991796.7002709
2023-02-05 00:00:00,1.252366946413168,604152817.9073943
2023-02-06 00:00:00,1.2061179400338118,618570068.6365238
2023-02-07 00:00:00,1.1913477690830616,459313077.599304
2023-02-08 00:00:00,1.2696997225399744,616577111.4514483
2023-02-09 00:00:00,1.3062798722948075,1020632170.0081376
2023-02-10 00:00:00,1.22796299986561,1384189160.4952621
2023-02-11 00:00:00,1.2304599455591416,1123485499.1297362
2023-02-12 00:00:00,1.2534610533328505,499331393.5698358
2023-02-13 00:00:00,1.2375575516934638,590451069.1981568
2023-02-14 00:00:00,1.1873384393151944,831203562.2642297
2023-02-15 00:00:00,1.2603523710100084,828145360.4008732
2023-02-16 00:00:00,1.3302761759850181,734667758.4104049
2023-02-17 00:00:00,1.378857617182959,1323638881.5682702
2023-02-18 00:00:00,1.5309033259933797,1546552729.6136537
2023-02-19 00:00:00,1.4868081501265773,862203416.3002988
2023-02-20 00:00:00,1.4782398807775325,831586912.1182368
2023-02-21 00:00:00,1.4720538715880276,742380431.2465938
2023-02-22 00:00:00,1.383301609762339,911724010.5942444
2023-02-23 00:00:00,1.3969135407425588,878694131.6909243
2023-02-24 00:00:00,1.3555233091714305,593146089.7986639
2023-02-25 00:00:00,1.2646567743391584,672249818.0758578
2023-02-26 00:00:00,1.2474742930595364,550637275.6543195
2023-02-27 00:00:00,1.2792801649390084,507027024.24382013
2023-02-28 00:00:00,1.2342327438273728,607486181.7119095
2023-03-01 00:00:00,1.1939394382705606,566189249.4165969
2023-03-02 00:00:00,1.2454177476323185,588026107.5220813
2023-03-03 00:00:00,1.2244656811170356,494678383.69327337
2023-03-04 00:00:00,1.169699124303186,678975750.4419129
2023-03-05 00:00:00,1.1262415414158302,368346099.71532476
2023-03-06 00:00:00,1.13741115624262,345003533.84834284
2023-03-07 00:00:00,1.1319735641686532,349572358.5569772
2023-03-08 00:00:00,1.1503416148565038,550471850.270794
2023-03-09 00:00:00,1.054623283136411,628867676.2577087
2023-03-10 00:00:00,1.0155088137808372,782246255.6454821
2023-03-11 00:00:00,1.058959984760366,994245060.2457436
2023-03-12 00:00:00,1.0591095400359605,779632616.4453503
2023-03-13 00:00:00,1.1535960948806165,827210538.9490619
2023-03-14 00:00:00,1.1917678276619437,1089607634.5280604
2023-03-15 00:00:00,1.2012920746321,1146436551.448344
2023-03-16 00:00:00,1.1167266202775665,911166789.8956982
2023-03-17 00:00:00,1.156838494910721,580180005.0369427
2023-03-18 00:00:00,1.2252227522585066,659341283.0687194
2023-03-19 00:00:00,1.1762538301903265,699201404.2675843
2023-03-20 00:00:00,1.1763367356010364,566849265.7684337
2023-03-21 00:00:00,1.1113770251760657,787045150.3715433
2023-03-22 00:00:00,1.1609468811555375,528381458.61083525
2023-03-23 00:00:00,1.1161182256139794,634645813.7230467
2023-03-24 00:00:00,1.1407405185970523,407982918.37959516
2023-03-25 00:00:00,1.0973512472632814,516773938.83687854
2023-03-26 00:00:00,1.0850444879078887,389099438.1793572
2023-03-27 00:00:00,1.1061312891828419,338075333.2976909
2023-03-28 00:00:00,1.0491510395217083,478436361.32053804
2023-03-29 00:00:00,1.0882791978640303,392334162.88959664
2023-03-30 00:00:00,1.1247163911296951,456450386.91873217
2023-03-31 00:00:00,1.0930975690542095,439749928.8198821
2023-04-01 00:00:00,1.1194315112340503,364579778.15346265
2023-04-02 00:00:00,1.1123306462452343,251528936.83935064
2023-04-03 00:00:00,1.097990085082774,228238079.78806534
2023-04-04 00:00:00,1.097350071467739,396088971.3912842
2023-04-05 00:00:00,1.1397412236613602,411163628.7037754
2023-04-06 00:00:00,1.1415799784068466,367890233.5005695
2023-04-07 00:00:00,1.1137779623781865,264441231.0459562
2023-04-08 00:00:00,1.1088519759813205,244219432.2599405
2023-04-09 00:00:00,1.103192941223531,189505673.2077509
2023-04-10 00:00:00,1.1017965660237183,231318669.17299443
2023-04-11 00:00:00,1.1213579601993007,265393336.10611326
2023-04-12 00:00:00,1.1139793035124976,293005173.5171482
2023-04-13 00:00:00,1.1043853497069465,334852243.9273962
2023-04-14 00:00:00,1.1350791115308958,315609156.17085445
2023-04-15 00:00:00,1.1620735904936073,629610702.728659
2023-04-16 00:00:00,1.1727258880346902,361190554.4775258
2023-04-17 00:00:00,1.1840721063601014,282114383.9587627
2023-04-18 00:00:00,1.154723328654139,387215299.90604246
2023-04-19 00:00:00,1.1714015355474947,354632385.58332545
2023-04-20 00:00:00,1.084251832799459,555927362.6489397
2023-04-21 00:00:00,1.047041993310411,416808511.01168215
2023-04-22 00:00:00,1.0129134982852805,348497667.1488264
2023-04-23 00:00:00,1.0275975820152121,218601156.16939056
2023-04-24 00:00:00,1.0037679260838477,279418672.47477394
2023-04-25 00:00:00,0.9905068433520176,356186596.1496865
2023-04-26 00:00:00,1.0079527852997874,380038937.58115536
2023-04-27 00:00:00,0.9853123769819787,574610807.2104936
2023-04-28 00:00:00,1.0131727275513636,407089535.74396664
2023-04-29 00:00:00,0.9987120014836577,307655749.8939375
2023-04-30 00:00:00,1.0021654724549396,213162869.95521468
2023-05-01 00:00:00,0.9857225531652433,235661790.89892632
2023-05-02 00:00:00,0.9616384145786129,278746152.196349
2023-05-03 00:00:00,0.9772947873126662,234876596.96509707
2023-05-04 00:00:00,1.0064462308412698,358845210.48773783
2023-05-05 00:00:00,0.98324819757428,227752798.55599278
2023-05-06 00:00:00,0.9983822531294154,270599091.4007177
2023-05-07 00:00:00,0.9779223951889795,291959594.57251215
2023-05-08 00:00:00,0.9682475914164134,204743893.78937662
2023-05-09 00:00:00,0.9011260705227014,444614581.3074602
2023-05-10 00:00:00,0.8766703721635983,348330705.24441993
2023-05-11 00:00:00,0.878176310507695,395328006.0852604
2023-05-12 00:00:00,0.8436626405327882,322730188.17058015
2023-05-13 00:00:00,0.8664372769818632,401223674.6384229
2023-05-14 00:00:00,0.8491389449781893,181612414.21243793
2023-05-15 00:00:00,0.860390890707624,170384052.7831045
2023-05-16 00:00:00,0.8619962668855408,208447838.27658057
2023-05-17 00:00:00,0.8458367105709956,228218778.4535679
2023-05-18 00:00:00,0.8876568022381116,331024154.5952033
2023-05-19 00:00:00,0.872037556868815,302635222.8192593
2023-05-20 00:00:00,0.8718400239582123,210067043.49819177
2023-05-21 00:00:00,0.8772973334199394,134018202.3292051
2023-05-22 00:00:00,0.8580550082953653,125912800.46109515
2023-05-23 00:00:00,0.8731027584335274,186421239.96420017
2023-05-24 00:00:00,0.8902872681612154,212609576.3831731
2023-05-25 00:00:00,0.8748679084507539,241556781.45051813
2023-05-26 00:00:00,0.8905618752831851,290599955.75199443
2023-05-27 00:00:00,0.9118884856517246,413597567.5043321
2023-05-28 00:00:00,0.9214876953304368,196192824.2769831
2023-05-29 00:00:00,0.9422964830799139,224339311.22295532
2023-05-30 00:00:00,0.9094030610390841,262435341.32910964
2023-05-31 00:00:00,0.9019239840053682,291061438.2686838
2023-06-01 00:00:00,0.8951045116958262,208808381.0752327
2023-06-02 00:00:00,0.8891334631375576,172184320.5299116
2023-06-03 00:00:00,0.9007254612355098,177358555.82649693
2023-06-04 00:00:00,0.8998161208343667,110711645.91695897
2023-06-05 00:00:00,0.8945771599600066,127741048.40296303
2023-06-06 00:00:00,0.8359350524666928,304057445.44151944
2023-06-07 00:00:00,0.8239890654019125,451009686.94768083
2023-06-08 00:00:00,0.7658723707807877,380465231.2395781
2023-06-09 00:00:00,0.78187825000619,220638853.30559793
2023-06-10 00:00:00,0.7268489114196293,383717451.583057
2023-06-11 00:00:00,0.6151618113985564,1238940130.1441693
2023-06-12 00:00:00,0.6350670975550194,593468776.5360311
2023-06-13 00:00:00,0.6435205610211298,441457585.2645689
2023-06-14 00:00:00,0.6435584414711417,388529217.60832584
2023-06-15 00:00:00,0.6194370796623108,292256079.01409453
2023-06-16 00:00:00,0.5898605258390828,577387031.0035851
2023-06-17 00:00:00,0.5901553673702385,462833127.73907393
2023-06-18 00:00:00,0.6137849203552015,384769783.42219025
2023-06-19 00:00:00,0.5959739447239809,217885793.77255818
2023-06-20 00:00:00,0.6134463327283491,180931294.2104305
2023-06-21 00:00:00,0.6303650161689279,216600113.30832723
2023-06-22 00:00:00,0.6703586098535311,356894274.64349794
2023-06-23 00:00:00,0.6570306572302016,370705491.57257575
2023-06-24 00:00:00,0.6738061941268711,273497080.3582475
2023-06-25 00:00:00,0.6550413032579375,198345075.66596282
2023-06-26 00:00:00,0.667428414375312,201008665.42408013
2023-06-27 00:00:00,0.6452996161413453,194099798.90653673
2023-06-28 00:00:00,0.6643974089838811,187110145.72546625
2023-06-29 00:00:00,0.6143888303168447,276368661.2080227
2023-06-30 00:00:00,0.6242041329223742,178122802.42781165
2023-07-01 00:00:00,0.6606043201350411,371397060.4025979
2023-07-02 00:00:00,0.6763647532271583,177632823.80079448
2023-07-03 00:00:00,0.6806499712777094,166082163.8874111
2023-07-04 00:00:00,0.7129256436481903,273658437.56099874
2023-07-05 00:00:00,0.6973552606004683,201285147.27296606
2023-07-06 00:00:00,0.6710034424597694,224288121.8807776
2023-07-07 00:00:00,0.6649276644984967,316597138.00562316
2023-07-08 00:00:00,0.6755662837589442,191478857.3959314
2023-07-09 00:00:00,0.679932290981746,136750559.38340873
2023-07-10 00:00:00,0.6878025922196532,181954899.9255834
2023-07-11 00:00:00,0.735781880362546,435657936.26198
2023-07-12 00:00:00,0.7414514880621517,261681787.95059204
2023-07-13 00:00:00,0.724706115349039,244259015.38096115
2023-07-14 00:00:00,0.8489117452331578,846584250.0797651
2023-07-15 00:00:00,0.8089969265504874,510486152.38248473
2023-07-16 00:00:00,0.7991752059925273,209246322.07849306
2023-07-17 00:00:00,0.7680942114348375,225143858.51951542
2023-07-18 00:00:00,0.7786680429539086,308963692.946726
2023-07-19 00:00:00,0.7374996283550009,282967899.8090548
2023-07-20 00:00:00,0.7446949876882506,239510408.51381868
2023-07-21 00:00:00,0.7661610072281947,335689194.4571423
2023-07-22 00:00:00,0.7709818685720355,202307952.21139264
2023-07-23 00:00:00,0.7436686157914151,159632808.35642695
2023-07-24 00:00:00,0.7575367614157493,140128117.93997243
2023-07-25 00:00:00,0.728411534959131,235280654.6157845
2023-07-26 00:00:00,0.7084695121360546,184399244.37397364
2023-07-27 00:00:00,0.7220209724739719,263009020.11358154
2023-07-28 00:00:00,0.7160603058059711,164813978.540087
2023-07-29 00:00:00,0.7094526936193374,150537514.59550726
2023-07-30 00:00:00,0.7188106929413386,128806539.98335129
2023-07-31 00:00:00,0.6977245349540061,185550994.34963298
2023-08-01 00:00:00,0.6882074032906282,177306551.4542059
2023-08-02 00:00:00,0.6988975715820345,271032028.90253806
2023-08-03 00:00:00,0.6800968773915135,233318010.43638203
2023-08-04 00:00:00,0.6684125816196896,262318384.79767853
2023-08-05 00:00:00,0.6642768421348192,197415579.57970852
2023-08-06 00:00:00,0.6661943090418332,166073559.47397068
2023-08-07 00:00:00,0.6656537302752854,173231784.64228556
2023-08-08 00:00:00,0.6646149223892596,254759886.1812016
2023-08-09 00:00:00,0.6858450840610164,297403734.9287292
2023-08-10 00:00:00,0.6909202119136653,231154425.85949627
2023-08-11 00:00:00,0.6846584678363384,222004625.45758975
2023-08-12 00:00:00,0.6803814272144604,152154650.95361325
2023-08-13 00:00:00,0.6813714521118737,95638205.50555718
2023-08-14 00:00:00,0.677199139363195,118008279.54875077
2023-08-15 00:00:00,0.6794261242010894,166756960.6131292
2023-08-16 00:00:00,0.6388774518386297,249674156.83431765
2023-08-17 00:00:00,0.6237921272379285,327159853.3260375
2023-08-18 00:00:00,0.5718304223832802,409995328.61154366
2023-08-18 02:52:40,0.5665682575952122,419839566.6410038
