Fecha,Abre,Alto,Bajo,Cierra,Market_Cap,Volumen
2023-08-17 02:30:00,0.591603,0.591899,0.591603,0.591899,31261129859.8776,1620172615.3655453
2023-08-17 03:00:00,0.59286,0.59325,0.590775,0.590775,31306357098.80045,1605791784.5325246
2023-08-17 03:30:00,0.589865,0.590991,0.589865,0.590991,31207694498.83745,1595993277.5243726
2023-08-17 04:00:00,0.591047,0.591346,0.590744,0.590744,31247776563.361862,1586491434.1595485
2023-08-17 04:30:00,0.590464,0.591609,0.590464,0.591609,31251616959.403973,1576393766.4021873
2023-08-17 05:00:00,0.591678,0.592075,0.590994,0.592075,31277199990.132526,1540626018.1514008
2023-08-17 05:30:00,0.592219,0.592609,0.591323,0.591523,31265368229.502064,1526268162.0596747
2023-08-17 06:00:00,0.591475,0.591767,0.591147,0.591767,31257357491.368774,1507251988.403235
2023-08-17 06:30:00,0.592328,0.592328,0.588832,0.58901,31120826418.95123,1475753575.2761655
2023-08-17 07:00:00,0.588599,0.588599,0.587168,0.587168,31028405043.334667,1440875222.4464002
2023-08-17 07:30:00,0.587257,0.589284,0.586847,0.589284,31118611531.342236,1420641155.5994265
2023-08-17 08:00:00,0.58898,0.58898,0.588476,0.588711,31097622460.132687,1397741881.133875
2023-08-17 08:30:00,0.588894,0.590356,0.588694,0.588694,31181752494.385548,1392334720.4374623
2023-08-17 09:00:00,0.588251,0.588251,0.586487,0.586999,30993519685.666866,1392487718.9537847
2023-08-17 09:30:00,0.587134,0.587134,0.585176,0.585654,30921778829.23464,1389788900.5844247
2023-08-17 10:00:00,0.584722,0.585953,0.583674,0.583674,30868434701.68315,1389448939.30766
2023-08-17 10:30:00,0.583746,0.584992,0.583746,0.584992,30902444216.124245,1383570147.571374
2023-08-17 11:00:00,0.58356,0.584469,0.58356,0.584469,30905441835.28969,1387058584.534
2023-08-17 11:30:00,0.585039,0.585039,0.583917,0.584241,30877761830.95641,1382274725.2426188
2023-08-17 12:00:00,0.583976,0.584593,0.583976,0.584221,30880074278.947468,1372655301.7692955
2023-08-17 12:30:00,0.584251,0.585655,0.584251,0.584736,30909780667.24244,1361472482.6259027
2023-08-17 13:00:00,0.58531,0.587103,0.58531,0.586882,31026843697.247536,1333010988.6392868
2023-08-17 13:30:00,0.58607,0.587103,0.585541,0.587103,30940926467.203022,1312436389.4151313
2023-08-17 14:00:00,0.5867,0.586876,0.583568,0.583568,30927945404.11887,1285541241.669195
2023-08-17 14:30:00,0.583326,0.584899,0.583326,0.583916,30845454485.64831,1285673212.2042997
2023-08-17 15:00:00,0.583238,0.583238,0.581276,0.581276,30723239114.192192,1291214359.5553632
2023-08-17 15:30:00,0.581551,0.584726,0.581551,0.584726,30875826741.885227,1318505636.1029716
2023-08-17 16:00:00,0.583479,0.583479,0.577945,0.577945,30382941944.35682,1392074597.3598654
2023-08-17 16:30:00,0.576016,0.576016,0.571735,0.57201,30209456763.461987,1423542152.9209778
2023-08-17 17:00:00,0.572458,0.578021,0.572458,0.577596,30478033848.838215,1459326470.1410873
2023-08-17 17:30:00,0.576435,0.577979,0.576435,0.577587,30535073951.14298,1549265825.1796496
2023-08-17 18:00:00,0.574731,0.57797,0.574731,0.57514,30388249098.2624,1484957446.4198904
2023-08-17 18:30:00,0.575925,0.577871,0.575925,0.577558,30535792169.916954,1482159011.720802
2023-08-17 19:00:00,0.577717,0.577717,0.575531,0.576336,30451269850.504948,1474912493.124916
2023-08-17 19:30:00,0.575529,0.576486,0.575529,0.575752,30464927961.272354,1469992697.355975
2023-08-17 20:00:00,0.576558,0.577374,0.576157,0.576157,30460832425.900196,1471431875.391924
2023-08-17 20:30:00,0.575742,0.575742,0.574415,0.574415,30348609528.703163,1496563953.070569
2023-08-17 21:00:00,0.574337,0.574337,0.569253,0.569253,30171763152.0112,1343999183.0320303
2023-08-17 21:30:00,0.569338,0.569338,0.56539,0.565705,29883642799.452263,1516964620.6111917
2023-08-17 22:00:00,0.563595,0.563595,0.47622,0.47622,25797056400.200294,1200180108.513337
2023-08-17 22:30:00,0.483106,0.502779,0.483106,0.502779,26487824518.387733,1806503151.337027
2023-08-17 23:00:00,0.502082,0.502082,0.499141,0.499141,26418423149.223576,2415935547.0105495
2023-08-17 23:30:00,0.507893,0.517196,0.507893,0.51027,27153517715.025288,2566850693.2723308
2023-08-18 00:00:00,0.510123,0.510123,0.504536,0.504536,26666217677.218605,2209200166.625193
2023-08-18 00:30:00,0.507242,0.51326,0.507242,0.51326,27142349567.418633,2226098038.2275133
2023-08-18 01:00:00,0.513245,0.513245,0.50693,0.50693,26874850847.278812,2247859448.417164
2023-08-18 01:30:00,0.508322,0.508789,0.503259,0.50338,26594680599.49398,2268332667.7525687
2023-08-18 02:00:00,0.50313,0.505958,0.50313,0.503182,26627899648.30051,2285980157.1621394
2023-08-18 02:30:00,0.503898,0.505092,0.503898,0.505092,,
